0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.74103e+08,0,2.70728e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70786e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70843e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98775e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98839e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98902e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98966e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.60629e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.60684e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.60739e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.60794e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.60849e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70424e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70481e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70539e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70596e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.66942e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.66998e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.67055e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.67111e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80098e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80157e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80217e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80276e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80335e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83443e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83503e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83563e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83623e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.90143e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.90205e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.90267e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.90328e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11831e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11898e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11964e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12031e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12097e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00111e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00175e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00239e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00303e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89742e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89803e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89865e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89926e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.65363e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.65419e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.65475e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.65531e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.65587e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,7.70575e+07,2.73665e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.7372e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73776e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73832e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02086e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02148e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02209e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02271e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.63487e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.6354e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.63594e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.58621e+07,-1.40054e+06,1.40054e+06,1.31893e+07
0,0,0,7.74103e+08,0,2.63701e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73384e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.47323e+07,-3.50952e+06,3.50952e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.47373e+07,-3.51008e+06,3.51008e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.47423e+07,-3.51064e+06,3.51064e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.44097e+07,-3.47341e+06,3.47341e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.44146e+07,-3.47396e+06,3.47396e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.44195e+07,-3.47451e+06,3.47451e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.44244e+07,-3.47506e+06,3.47506e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.56055e+07,-3.60725e+06,3.60725e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.56107e+07,-3.60783e+06,3.60783e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.56159e+07,-3.60841e+06,3.60841e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.83321e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83379e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.59087e+07,-3.64117e+06,3.64117e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.59139e+07,-3.64176e+06,3.64176e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.86636e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86694e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.93286e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.93345e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.93405e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.93465e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15209e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15274e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15338e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15402e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15467e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.03342e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.03404e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.03466e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.03528e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.92846e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.92905e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.92965e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.93024e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.68183e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.68237e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.68291e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.68346e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.684e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,7.70575e+07,2.50135e+07,-3.54099e+06,3.54099e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.50183e+07,-3.54153e+06,3.54153e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.50232e+07,-3.54207e+06,3.54207e+06,1.49157e+07
0,0,0,7.74103e+08,0,2.76727e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05293e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05353e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05413e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05472e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.66256e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.66307e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.66359e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.6641e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.66462e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.7625e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76303e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76357e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76411e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.72669e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.72722e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.72775e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.72828e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86103e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86158e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86214e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.8627e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86325e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89497e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89554e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.8961e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89667e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.96327e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.96385e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.96443e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.96501e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.18479e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.18541e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.18603e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.18666e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.18728e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0647e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0653e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.06589e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.06649e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95849e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95907e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95964e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.96022e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70911e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.70964e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71016e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71069e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71121e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,7.70575e+07,2.79372e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79424e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79476e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79528e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.08397e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.08454e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.08512e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0857e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.68934e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.68984e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.69034e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.69084e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.69134e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79023e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79075e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79127e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.79179e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.75396e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.75447e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.75498e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.75549e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.88961e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89015e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89069e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89123e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.89177e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.9238e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.92434e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.92489e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.92544e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.99271e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.99327e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.99383e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.99439e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.21643e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.21703e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.21764e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.21824e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.21884e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.09497e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.09555e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.09612e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0967e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98756e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98812e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98868e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98924e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73552e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73603e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73654e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73705e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.73756e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.82089e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,7.70575e+07,2.82139e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.82189e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.8224e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11401e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11457e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11513e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.11569e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71527e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71576e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71624e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71673e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.71721e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.81708e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.81758e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.81809e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.81859e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78035e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78085e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78135e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78184e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.91729e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.91781e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.91833e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.91885e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.91938e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95171e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95223e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95276e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.95329e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02122e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02176e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0223e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.02284e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24707e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24765e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24824e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24882e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.24941e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12428e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12484e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.1254e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.12596e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01571e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01625e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01679e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.01733e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.7611e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76159e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76208e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76258e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76307e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76307e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,7.70575e+07,2.84719e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84768e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84817e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84866e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.1431e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.14364e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.14418e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.14472e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.74038e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.74085e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.74131e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.74178e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.74225e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84307e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84356e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84404e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.84453e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.8059e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80638e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80686e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.80734e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.94407e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.94457e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.94508e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.94558e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.94609e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97871e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97922e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97973e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.98024e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04879e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04932e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04984e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.05036e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27671e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27727e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27783e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.2784e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.27896e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15262e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15316e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.1537e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.15425e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04293e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04346e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04398e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.0445e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78582e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.7863e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78678e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78725e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.78773e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,7.70575e+07,2.87262e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0.000499492,2.87309e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.87356e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.87403e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.17121e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.17173e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.17225e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.17277e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76464e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76509e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76554e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76599e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.76645e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86818e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86865e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86912e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.86959e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83058e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83105e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83151e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.83197e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.96994e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97043e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97092e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.9714e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,2.97189e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00478e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00528e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00577e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.00626e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07542e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07593e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07643e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.07694e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.30532e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.30587e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.30641e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.30696e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.3075e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.17999e+07,-897939,897939,1.31893e+07
