0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.07041,0.26,0.06,2.64543,2.94783,0,0.495614,4.47552,99.3022,98.274,13.0818,0,0,2.01476,1.71236,0,1.55627,3.38688
85.139,85.139,7.13016,0.29,0.06,2.75392,3.05632,0,0.495754,4.47552,99.3022,98.274,16.2693,0,0,2.08409,1.78169,0,1.55661,3.38688
85.139,85.139,5.56165,0.29,0.06,2.75469,3.05709,0,0.516084,4.47552,99.3022,98.274,11.8895,0,0,2.08454,1.78214,0,1.61016,3.38688
85.139,85.139,5.1109,0.29,0.06,2.75547,3.05787,0,0.516229,4.47552,99.3022,98.274,10.7655,0,0,2.08499,1.78259,0,1.61051,3.38688
85.139,85.139,4.5271,0.28,0.06,2.75624,3.05864,0,0.516375,4.47552,99.3022,98.274,9.21949,0,0,2.08544,1.78304,0,1.61086,3.38688
85.139,85.139,4.00187,0.25,0.06,2.71485,3.01725,0,0.51652,4.47552,99.3022,98.274,5.14214,0,0,2.05911,1.75671,0,1.61121,3.38688
85.139,85.139,3.55092,0.22,0.06,2.71562,3.01802,0,0.508763,4.47552,99.3022,98.274,4.51347,0,0,2.05956,1.75716,0,1.59087,3.38688
85.139,85.139,3.25574,0.2,0.06,2.71638,3.01878,0,0.508906,4.47552,99.3022,98.274,4.16202,0,0,2.06,1.7576,0,1.59121,3.38688
85.111,85.139,3.06581,0.19,0.06,2.71715,3.01955,0,0.50905,4.47552,99.3022,98.274,4.20351,0,0,2.06045,1.75805,0,1.59156,3.38688
85.139,85.139,3.29749,0.26,0.06,2.86119,3.16359,0,0.509193,4.47552,99.3022,98.274,4.84808,0,0,2.15597,1.85357,0,1.5919,3.38688
85.139,85.139,3.18322,0.15,0.06,2.86199,3.16439,0,0.536186,4.47552,99.3022,98.274,4.07377,0,0,2.15643,1.85403,0,1.6657,3.38688
84.8708,85.139,2.90198,0.14,0.06,2.86279,3.16519,0,0.536336,4.47552,99.2884,98.274,3.29361,0,0,2.1569,1.8545,0,1.66606,3.38688
84.2833,85.139,2.55008,0.19,0.06,2.86359,3.16599,0,0.536487,4.47552,99.2482,98.274,3.36148,0,0,2.15737,1.85497,0,1.66642,3.38688
83.4371,85.139,2.22783,0.19,0.06,2.86439,3.16679,0,0.536637,4.47552,99.08,98.274,2.97,0,0,2.15784,1.85544,0,1.66679,3.38688
82.3848,85.139,1.96449,0.18,0.06,2.83682,3.13922,0,0.536787,4.47552,98.727,98.274,2.17122,0,0,2.21063,1.90823,0,1.66715,3.38688
81.2148,85.139,1.83905,0.18,0.06,2.83762,3.14002,0,0.531621,4.47552,98.288,98.274,2.09969,0,0,2.21112,1.90872,0,1.70794,3.38688
79.8911,85.139,1.67633,0.17,0.06,2.83841,3.14081,0,0.53177,4.47552,97.7082,98.274,1.99695,0,0,2.2116,1.9092,0,1.70831,3.38688
78.4419,85.139,1.52226,0.17,0.06,2.83921,3.14161,0,0.531919,4.47552,97.2863,98.274,1.8444,0,0,2.21208,1.90968,0,1.70868,3.38688
77.0903,85.139,1.6549,0.19,0.06,2.91334,3.21574,0,0.532068,4.47552,96.8686,98.274,2.0978,0,0,2.25924,1.95684,0,1.70906,3.38688
75.682,85.139,1.58196,0.18,0.06,2.91416,3.21656,0,0.54596,4.47552,96.3958,98.274,2.11898,0,0,2.25974,1.95734,0,1.74549,3.38688
74.0943,85.139,1.38761,0.18,0.06,2.91497,3.21737,0,0.546113,4.47552,95.8402,98.274,1.95346,0,0,2.26023,1.95783,0,1.74587,3.38688
72.4223,85.139,1.28187,0.17,0.06,2.91579,3.21819,0,0.546266,4.47552,95.2169,98.274,1.88915,0,0,2.26073,1.95833,0,1.74626,3.38688
70.3753,85.139,1.05488,0.21,0.06,3.13158,3.43398,0,0.546418,4.47552,94.485,98.274,1.78073,0,0,2.42987,2.12747,0,1.74664,3.38688
68.2299,85.139,0.936463,0.2,0.06,3.13245,3.43485,0,0.586859,4.47552,93.6885,98.274,1.60118,0,0,2.43041,2.12801,0,1.87732,3.38688
66.1213,85.139,0.948289,0.2,0.06,3.13332,3.43572,0,0.587021,4.47552,93.0727,98.274,1.54722,0,0,2.43095,2.12855,0,1.87774,3.38688
64.4574,85.139,1.39842,0.22,0.06,3.13419,3.43659,0,0.587184,4.47552,92.4645,98.274,1.83554,0,0,2.43149,2.12909,0,1.87815,3.38688
63.2388,85.139,1.89002,0.22,0.06,3.13506,3.43746,0,0.587347,4.47552,91.9234,98.274,1.90342,0,0,2.43203,2.12963,0,1.87857,3.38688
62.0674,85.139,1.84062,0.21,0.06,3.03102,3.33342,0,0.58751,4.47552,91.5567,98.274,1.97508,0,0,2.33007,2.02767,0,1.87898,3.38688
61.2638,85.139,2.2066,0.24,0.06,3.03186,3.33426,0,0.568014,4.47552,91.2486,98.274,2.28924,0,0,2.33059,2.02819,0,1.80021,3.38688
60.4072,85.139,2.15597,0.24,0.06,3.03271,3.33511,0,0.568171,4.47552,90.7666,98.274,2.00042,0,0,2.3311,2.0287,0,1.80061,3.38688
59.2554,85.139,1.89465,0.24,0.06,3.03355,3.33595,0,0.56833,4.47552,90.0267,98.274,1.98519,0,0,2.33161,2.02921,0,1.80101,3.38688
58.0586,85.139,1.75573,0.25,0.06,2.9482,3.2506,0,0.568488,4.47552,89.0927,98.274,1.43768,0,0,2.23874,1.93634,0,1.8014,3.38688
56.5664,85.139,1.40731,0.25,0.06,2.94902,3.25142,0,0.552492,4.47552,88.694,98.274,1.152,0,0,2.23923,1.93683,0,1.72965,3.38688
56.2655,85.139,2.63671,0.28,0.06,2.94984,3.25224,0,0.552646,4.47552,88.5657,98.274,3.23993,0,0,2.23972,1.93732,0,1.73003,3.38688
58.0658,85.139,4.85,0.3,0.06,2.95066,3.25306,0,0.5528,4.47552,89.0552,98.274,3.9765,0,0,2.24021,1.93781,0,1.73041,3.38688
58.094,85.139,2.85658,0.28,0.06,2.70643,3.00883,0,0.552954,4.47552,89.3241,98.274,3.33785,0,0,2.046,1.7436,0,1.73078,3.38688
60.4885,85.139,5.41596,0.3,0.06,2.70719,3.00959,0,0.507185,4.47552,90.5807,98.274,5.78301,0,0,2.04644,1.74404,0,1.58074,3.38688
63.0073,85.139,5.45507,0.31,0.06,2.70795,3.01035,0,0.507328,4.47552,91.6694,98.274,5.96945,0,0,2.04688,1.74448,0,1.58108,3.38688
63.8105,85.139,3.82691,0.3,0.06,2.70871,3.01111,0,0.50747,4.47552,91.6337,98.274,3.2626,0,0,2.04732,1.74492,0,1.58142,3.38688
66.6456,85.139,6.0777,0.3,0.06,2.70947,3.01187,0,0.507613,4.47552,92.4013,98.274,4.55955,0,0,2.04776,1.74536,0,1.58176,3.38688
72.477,85.139,9.25847,0.32,0.06,2.80459,3.10699,0,0.507755,4.47552,96.8412,98.274,11.8379,0,0,2.10464,1.80224,0,1.5821,3.38688
76.8339,85.139,7.71453,0.29,0.06,2.80534,3.10774,0,0.525581,4.47552,99.3022,98.274,9.54483,0,0,2.10508,1.80268,0,1.62605,3.38688
79.8698,85.139,6.34515,0.24,0.06,2.80609,3.10849,0,0.525721,4.47552,99.3022,98.274,7.47806,0,0,2.10551,1.80311,0,1.62638,3.38688
84.5321,85.139,8.14885,0.2,0.06,2.80685,3.10925,0,0.525862,4.47552,99.3022,98.274,8.27694,0,0,2.10595,1.80355,0,1.62672,3.38688
85.139,85.139,9.54684,0.21,0.06,3.11094,3.41334,0,0.526003,4.47552,99.3022,98.274,10.3332,0,0,2.3185,2.0161,0,1.62706,3.38688
85.139,85.139,7.42541,0.16,0.06,3.11177,3.41417,0,0.58299,4.47552,99.3022,98.274,10.0712,0,0,2.31898,2.01658,0,1.79127,3.38688
85.139,85.139,5.75862,0.16,0.06,3.11259,3.41499,0,0.583145,4.47552,99.3022,98.274,6.06834,0,0,2.31947,2.01707,0,1.79165,3.38688
85.139,85.139,4.81896,0.18,0.06,3.11342,3.41582,0,0.5833,4.47552,99.3022,98.274,5.18142,0,0,2.31996,2.01756,0,1.79202,3.38688
85.139,85.139,8.03866,0.19,0.06,2.68116,2.98356,0,0.583454,4.47552,99.3022,98.274,9.47372,0,0,2.03552,1.73312,0,1.7924,3.38688
85.139,85.139,7.69594,0.22,0.06,2.68188,2.98428,0,0.50245,4.47552,99.3022,98.274,7.84392,0,0,2.03594,1.73354,0,1.57264,3.38688
85.139,85.139,5.27247,0.24,0.06,2.6826,2.985,0,0.502585,4.47552,99.3022,98.274,6.07896,0,0,2.03635,1.73395,0,1.57296,3.38688
85.139,85.139,7.0458,0.26,0.06,2.68332,2.98572,0,0.50272,4.47552,99.3022,98.274,7.10002,0,0,2.03677,1.73437,0,1.57329,3.38688
85.139,85.139,7.02087,0.28,0.06,2.68405,2.98645,0,0.502855,4.47552,99.3022,98.274,7.46804,0,0,2.03719,1.73479,0,1.57361,3.38688
85.139,85.139,9.72229,0.28,0.06,2.79391,3.09631,0,0.50299,4.47552,99.3022,98.274,9.36628,0,0,2.1074,1.805,0,1.57393,3.38688
85.139,85.139,6.85424,0.3,0.06,2.79466,3.09706,0,0.523579,4.47552,99.3022,98.274,6.26972,0,0,2.10784,1.80544,0,1.62818,3.38688
85.139,85.139,5.99971,0.29,0.06,2.79541,3.09781,0,0.523719,4.47552,99.3022,98.274,6.00933,0,0,2.10827,1.80587,0,1.62851,3.38688
85.139,85.139,5.98173,0.29,0.06,2.79616,3.09856,0,0.523859,4.47552,99.3022,98.274,6.69992,0,0,2.10871,1.80631,0,1.62885,3.38688
85.139,85.139,5.78742,0.29,0.06,2.75419,3.05659,0,0.524,4.47552,99.3022,98.274,6.95398,0,0,2.08201,1.77961,0,1.62919,3.38688
85.139,85.139,4.8199,0.26,0.06,2.75493,3.05733,0,0.516135,4.47552,99.3022,98.274,6.03252,0,0,2.08244,1.78004,0,1.60856,3.38688
85.139,85.139,4.2678,0.21,0.06,2.75566,3.05806,0,0.516273,4.47552,99.3022,98.274,5.34439,0,0,2.08287,1.78047,0,1.6089,3.38688
85.139,85.139,3.86091,0.21,0.06,2.7564,3.0588,0,0.516412,4.47552,99.3022,98.274,4.83581,0,0,2.0833,1.7809,0,1.60923,3.38688
85.139,85.139,3.81611,0.2,0.06,2.90228,3.20468,0,0.51655,4.47552,99.3022,98.274,4.66779,0,0,2.18004,1.87764,0,1.60956,3.38688
85.139,85.139,3.81772,0.16,0.06,2.90305,3.20545,0,0.543887,4.47552,99.3022,98.274,4.66864,0,0,2.18049,1.87809,0,1.6843,3.38688
85.139,85.139,3.64743,0.16,0.06,2.90382,3.20622,0,0.544032,4.47552,99.3022,98.274,4.82176,0,0,2.18095,1.87855,0,1.68465,3.38688
85.139,85.139,3.37498,0.15,0.06,2.9046,3.207,0,0.544177,4.47552,99.3022,98.274,4.57182,0,0,2.1814,1.879,0,1.685,3.38688
85.139,85.139,3.84649,0.15,0.06,2.90537,3.20777,0,0.544322,4.47552,99.3022,98.274,5.42396,0,0,2.18185,1.87945,0,1.68535,3.38688
85.139,85.139,5.04102,0.14,0.06,2.87741,3.17981,0,0.544467,4.47552,99.3022,98.274,7.35671,0,0,2.2353,1.9329,0,1.6857,3.38688
85.139,85.139,4.57422,0.15,0.06,2.87818,3.18058,0,0.539227,4.47552,99.3022,98.274,6.95833,0,0,2.23577,1.93337,0,1.727,3.38688
85.139,85.139,4.16102,0.14,0.06,2.87894,3.18134,0,0.53937,4.47552,99.3022,98.274,6.57063,0,0,2.23624,1.93384,0,1.72736,3.38688
85.139,85.139,3.86582,0.14,0.06,2.87971,3.18211,0,0.539514,4.47552,99.3022,98.274,6.18274,0,0,2.2367,1.9343,0,1.72772,3.38688
85.139,85.139,4.32595,0.15,0.06,2.95476,3.25716,0,0.539658,4.47552,99.3022,98.274,5.69406,0,0,2.28445,1.98205,0,1.72808,3.38688
85.139,85.139,3.9133,0.15,0.06,2.95555,3.25795,0,0.553722,4.47552,99.3022,98.274,5.24301,0,0,2.28493,1.98253,0,1.76496,3.38688
85.139,85.139,3.61296,0.15,0.06,2.95633,3.25873,0,0.55387,4.47552,99.3022,98.274,5.07766,0,0,2.2854,1.983,0,1.76533,3.38688
85.011,85.139,2.971,0.15,0.06,2.95712,3.25952,0,0.554017,4.47552,99.3022,98.274,5.05169,0,0,2.28588,1.98348,0,1.7657,3.38688
84.65,85.139,2.91902,0.17,0.06,3.17565,3.47805,0,0.554164,4.47552,99.3022,98.274,4.78522,0,0,2.45717,2.15477,0,1.76607,3.38688
84.8699,85.139,3.50766,0.17,0.06,3.17649,3.47889,0,0.595116,4.47552,99.3022,98.274,5.42219,0,0,2.45769,2.15529,0,1.89841,3.38688
84.422,85.139,2.86667,0.17,0.06,3.17732,3.47972,0,0.595273,4.47552,99.3022,98.274,4.33214,0,0,2.45821,2.15581,0,1.89881,3.38688
84.4743,85.139,3.34138,0.17,0.06,3.17816,3.48056,0,0.595431,4.47552,99.3022,98.274,6.49458,0,0,2.45873,2.15633,0,1.89921,3.38688
84.4486,85.139,3.28952,0.17,0.06,3.179,3.4814,0,0.595588,4.47552,99.3022,98.274,7.07074,0,0,2.45925,2.15685,0,1.89961,3.38688
85.139,85.139,5.02362,0.17,0.06,3.07359,3.37599,0,0.595745,4.47552,99.3022,98.274,14.7275,0,0,2.35597,2.05357,0,1.90002,3.38688
85.139,85.139,4.31302,0.14,0.06,3.07441,3.37681,0,0.575992,4.47552,99.3022,98.274,12.7122,0,0,2.35646,2.05406,0,1.82022,3.38688
85.139,85.139,5.87202,0.14,0.06,3.07522,3.37762,0,0.576144,4.47552,99.3022,98.274,16.9179,0,0,2.35696,2.05456,0,1.8206,3.38688
85.139,85.139,8.71231,0.17,0.06,3.07604,3.37844,0,0.576296,4.47552,99.3022,98.274,19.9042,0,0,2.35745,2.05505,0,1.82099,3.38688
85.139,85.139,8.004,0.19,0.06,2.98956,3.29196,0,0.576449,4.47552,99.3022,98.274,15.9128,0,0,2.26337,1.96097,0,1.82137,3.38688
85.139,85.139,5.19761,0.23,0.06,2.99035,3.29275,0,0.560243,4.47552,99.3022,98.274,10.2166,0,0,2.26385,1.96145,0,1.74868,3.38688
85.139,85.139,6.03224,0.29,0.06,2.99114,3.29354,0,0.560391,4.47552,99.3022,98.274,13.4761,0,0,2.26432,1.96192,0,1.74905,3.38688
85.139,85.139,5.45873,0.3,0.06,2.99193,3.29433,0,0.56054,4.47552,99.3022,98.274,11.4487,0,0,2.26479,1.96239,0,1.74941,3.38688
85.139,85.139,3.86188,0.32,0.06,2.74457,3.04697,0,0.560689,4.47552,99.3022,98.274,7.46795,0,0,2.0681,1.7657,0,1.74978,3.38688
85.139,85.139,3.78529,0.32,0.06,2.7453,3.0477,0,0.514332,4.47552,99.3022,98.274,7.51117,0,0,2.06853,1.76613,0,1.59781,3.38688
85.139,85.139,3.90593,0.33,0.06,2.74604,3.04844,0,0.514469,4.47552,99.3022,98.274,10.3992,0,0,2.06895,1.76655,0,1.59814,3.38688
85.139,85.139,4.03747,0.33,0.06,2.74677,3.04917,0,0.514607,4.47552,99.3022,98.274,10.2911,0,0,2.06938,1.76698,0,1.59847,3.38688
85.139,85.139,9.29373,0.33,0.06,2.7475,3.0499,0,0.514745,4.47552,99.3022,98.274,17.8007,0,0,2.0698,1.7674,0,1.5988,3.38688
85.139,85.139,11.4852,0.34,0.1,2.84379,3.14619,0,0.514882,4.47552,99.3022,98.274,21.0317,0,0,2.12738,1.82498,0,1.59913,3.38688
85.139,85.139,9.73487,0.34,0.1,2.84451,3.14691,0,0.532925,4.47552,99.3022,98.274,18.0623,0,0,2.1278,1.8254,0,1.64361,3.38688
85.139,85.139,7.02848,0.34,0.1,2.84523,3.14763,0,0.533061,4.47552,99.3022,98.274,13.3931,0,0,2.12822,1.82582,0,1.64394,3.38688
85.139,85.139,8.10792,0.34,0.1,2.84596,3.14836,0,0.533197,4.47552,99.3022,98.274,16.3193,0,0,2.12864,1.82624,0,1.64426,3.38688
85.139,85.139,7.09459,0.35,0.1,3.15384,3.45624,0,0.533332,4.47552,99.3022,98.274,13.5429,0,0,2.34383,2.04143,0,1.64458,3.38688
85.139,85.139,6.31522,0.35,0.1,3.15463,3.45703,0,0.591029,4.47552,99.3022,98.274,19.0692,0,0,2.3443,2.0419,0,1.81085,3.38688
85.139,85.139,4.05699,0.35,0.1,3.15543,3.45783,0,0.591178,4.47552,99.3022,98.274,10.6328,0,0,2.34477,2.04237,0,1.81121,3.38688
84.9744,85.139,3.34877,0.34,0.1,3.15622,3.45862,0,0.591327,4.47552,99.3022,98.274,9.38936,0,0,2.34524,2.04284,0,1.81157,3.38688
85.139,85.139,4.12032,0.41,0.1,2.71851,3.02091,0,0.591476,4.47552,99.3022,98.274,9.36326,0,0,2.05721,1.75481,0,1.81193,3.38688
85.139,85.139,4.40443,0.3,0.1,2.71921,3.02161,0,0.509449,4.47552,99.3022,98.274,8.21202,0,0,2.05762,1.75522,0,1.5894,3.38688
85.139,85.139,7.07296,0.32,0.1,2.7199,3.0223,0,0.509579,4.47552,99.3022,98.274,12.5636,0,0,2.05802,1.75562,0,1.58972,3.38688
85.139,85.139,6.55006,0.35,0.1,2.7206,3.023,0,0.50971,4.47552,99.3022,98.274,17.5945,0,0,2.05842,1.75602,0,1.59003,3.38688
85.139,85.139,7.59983,0.35,0.1,2.72129,3.02369,0,0.50984,4.47552,99.3022,98.274,14.8731,0,0,2.05883,1.75643,0,1.59034,3.38688
85.139,85.139,6.46789,0.35,0.1,2.83249,3.13489,0,0.50997,4.47552,99.3022,98.274,11.9023,0,0,2.12989,1.82749,0,1.59065,3.38688
85.139,85.139,5.44856,0.35,0.1,2.83321,3.13561,0,0.530809,4.47552,99.3022,98.274,10.9851,0,0,2.13031,1.82791,0,1.64555,3.38688
85.139,85.139,4.9103,0.33,0.1,2.83393,3.13633,0,0.530944,4.47552,99.3022,98.274,10.1401,0,0,2.13073,1.82833,0,1.64588,3.38688
85.139,85.139,5.7862,0.32,0.1,2.83465,3.13705,0,0.531079,4.47552,99.3022,98.274,10.5711,0,0,2.13115,1.82875,0,1.6462,3.38688
85.139,85.139,5.25743,0.31,0.1,2.79213,3.09453,0,0.531214,4.47552,99.3022,98.274,9.31366,0,0,2.1041,1.8017,0,1.64653,3.38688
85.139,85.139,4.65731,0.3,0.1,2.79284,3.09524,0,0.523245,4.47552,99.3022,98.274,8.51752,0,0,2.10452,1.80212,0,1.62563,3.38688
85.139,85.139,4.14545,0.26,0.1,2.79355,3.09595,0,0.523378,4.47552,99.3022,98.274,7.48268,0,0,2.10493,1.80253,0,1.62595,3.38688
85.139,85.139,3.82244,0.22,0.1,2.79426,3.09666,0,0.523511,4.47552,99.3022,98.274,6.92334,0,0,2.10534,1.80294,0,1.62627,3.38688
85.139,85.139,3.48621,0.22,0.1,2.9419,3.2443,0,0.523644,4.47552,99.3022,98.274,6.31713,0,0,2.20326,1.90086,0,1.62659,3.38688
85.139,85.139,3.45489,0.21,0.1,2.94265,3.24505,0,0.551312,4.47552,99.3022,98.274,5.71577,0,0,2.20369,1.90129,0,1.70224,3.38688
85.0695,85.139,3.03711,0.18,0.1,2.94339,3.24579,0,0.551452,4.47552,99.3022,98.274,5.30457,0,0,2.20413,1.90173,0,1.70257,3.38688
84.9146,85.139,2.94562,0.24,0.1,2.94414,3.24654,0,0.551592,4.47552,99.3022,98.274,5.43618,0,0,2.20457,1.90217,0,1.70291,3.38688
84.5692,85.139,2.75029,0.22,0.1,2.94488,3.24728,0,0.551731,4.47552,99.3022,98.274,4.97986,0,0,2.205,1.9026,0,1.70325,3.38688
83.8192,85.139,2.33393,0.23,0.1,2.91654,3.21894,0,0.551871,4.47552,99.3022,98.274,3.61474,0,0,2.25909,1.95669,0,1.70359,3.38688
82.8669,85.139,2.12529,0.2,0.1,2.91728,3.21968,0,0.546559,4.47552,99.3022,98.274,3.43916,0,0,2.25954,1.95714,0,1.74537,3.38688
81.7471,85.139,1.93082,0.19,0.1,2.91801,3.22041,0,0.546697,4.47552,99.3022,98.274,3.18715,0,0,2.25999,1.95759,0,1.74572,3.38688
80.5702,85.139,1.82719,0.19,0.1,2.91875,3.22115,0,0.546836,4.47552,99.3022,98.274,3.12023,0,0,2.26044,1.95804,0,1.74607,3.38688
79.0402,85.139,1.51927,0.18,0.1,2.99469,3.29709,0,0.546974,4.47552,99.2076,98.274,2.5855,0,0,2.30874,2.00634,0,1.74641,3.38688
77.6804,85.139,1.70131,0.22,0.1,2.99544,3.29784,0,0.561204,4.47552,99.3022,98.274,3.01205,0,0,2.3092,2.0068,0,1.78373,3.38688
76.1871,85.139,1.53631,0.21,0.1,2.9962,3.2986,0,0.561346,4.47552,99.2288,98.274,2.83185,0,0,2.30966,2.00726,0,1.78409,3.38688
74.5732,85.139,1.39941,0.21,0.1,2.99696,3.29936,0,0.561488,4.47552,99.0931,98.274,2.48306,0,0,2.31012,2.00772,0,1.78445,3.38688
72.8134,85.139,1.42401,0.2,0.1,3.21811,3.52051,0,0.56163,4.47552,98.6835,98.274,2.73132,0,0,2.48348,2.18108,0,1.7848,3.38688
70.8215,85.139,1.17745,0.22,0.1,3.21892,3.52132,0,0.603074,4.47552,98.1959,98.274,1.7217,0,0,2.48398,2.18158,0,1.91874,3.38688
68.9199,85.139,1.26459,0.22,0.1,3.21973,3.52213,0,0.603226,4.47552,97.4719,98.274,2.09716,0,0,2.48448,2.18208,0,1.91912,3.38688
66.8231,85.139,1.04657,0.22,0.1,3.22054,3.52294,0,0.603377,4.47552,96.9924,98.274,1.49556,0,0,2.48498,2.18258,0,1.91951,3.38688
64.9893,85.139,1.28775,0.23,0.1,3.22134,3.52374,0,0.603529,4.47552,96.7265,98.274,2.75322,0,0,2.48548,2.18308,0,1.9199,3.38688
63.4634,85.139,1.57095,0.24,0.1,3.11461,3.41701,0,0.60368,4.47552,96.8022,98.274,2.3734,0,0,2.38092,2.07852,0,1.92028,3.38688
62.2234,85.139,1.86001,0.24,0.1,3.1154,3.4178,0,0.583679,4.47552,97.5762,98.274,3.76692,0,0,2.3814,2.079,0,1.8395,3.38688
60.9495,85.139,1.80977,0.27,0.1,3.11618,3.41858,0,0.583826,4.47552,98.1071,98.274,3.36622,0,0,2.38187,2.07947,0,1.83987,3.38688
59.6699,85.139,1.78698,0.27,0.1,3.11697,3.41937,0,0.583972,4.47552,98.9882,98.274,4.21903,0,0,2.38235,2.07995,0,1.84024,3.38688
58.7461,85.139,2.13746,0.27,0.1,3.0294,3.3318,0,0.584119,4.47552,98.8708,98.274,3.48644,0,0,2.28711,1.98471,0,1.8406,3.38688
57.0269,85.139,1.2642,0.27,0.1,3.03016,3.33256,0,0.567709,4.47552,98.5683,98.274,1.69376,0,0,2.28756,1.98516,0,1.76702,3.38688
55.7133,85.139,1.66899,0.28,0.1,3.03093,3.33333,0,0.567852,4.47552,98.9519,98.274,3.92251,0,0,2.28802,1.98562,0,1.76737,3.38688
57.1157,85.139,4.54113,0.31,0.1,3.03169,3.33409,0,0.567996,4.47552,99.3022,98.274,7.72271,0,0,2.28847,1.98607,0,1.76772,3.38688
57.2933,85.139,3.06387,0.3,0.1,2.7813,3.0837,0,0.568139,4.47552,99.3022,98.274,3.28505,0,0,2.08939,1.78699,0,1.76807,3.38688
57.8988,85.139,3.49428,0.31,0.1,2.78201,3.08441,0,0.521216,4.47552,99.3022,98.274,3.28274,0,0,2.0898,1.7874,0,1.61426,3.38688
58.3034,85.139,3.34643,0.32,0.1,2.78271,3.08511,0,0.521348,4.47552,99.3022,98.274,4.17685,0,0,2.09021,1.78781,0,1.61458,3.38688
59.4556,85.139,4.04915,0.33,0.1,2.78342,3.08582,0,0.521481,4.47552,99.3022,98.274,4.44615,0,0,2.09062,1.78822,0,1.61489,3.38688
60.5318,85.139,4.12907,0.38,0.1,2.78413,3.08653,0,0.521613,4.47552,99.3022,98.274,4.43444,0,0,2.09103,1.78863,0,1.61521,3.38688
63.3521,85.139,5.9439,0.39,0.1,2.88153,3.18393,0,0.521746,4.47552,99.3022,98.274,7.7067,0,0,2.14927,1.84687,0,1.61553,3.38688
66.005,85.139,5.91399,0.37,0.1,2.88222,3.18462,0,0.539999,4.47552,99.3022,98.274,7.99985,0,0,2.14967,1.84727,0,1.66053,3.38688
67.2252,85.139,4.42611,0.39,0.1,2.88292,3.18532,0,0.540129,4.47552,99.3022,98.274,6.13642,0,0,2.15008,1.84768,0,1.66084,3.38688
67.3306,85.139,3.32794,0.41,0.1,2.88361,3.18601,0,0.540259,4.47552,99.3022,98.274,6.12359,0,0,2.15048,1.84808,0,1.66115,3.38688
67.9829,85.139,4.33901,0.45,0.1,3.19513,3.49753,0,0.540389,4.47552,99.3022,98.274,5.72247,0,0,2.36823,2.06583,0,1.66146,3.38688
68.0329,85.139,3.57896,0.44,0.1,3.1959,3.4983,0,0.598768,4.47552,99.3022,98.274,4.75518,0,0,2.36868,2.06628,0,1.82969,3.38688
68.1072,85.139,3.57975,0.45,0.1,3.19666,3.49906,0,0.598911,4.47552,99.3022,98.274,5.15061,0,0,2.36913,2.06673,0,1.83004,3.38688
68.4573,85.139,3.84884,0.46,0.1,3.19742,3.49982,0,0.599054,4.47552,99.3022,98.274,5.48637,0,0,2.36958,2.06718,0,1.83039,3.38688
69.5338,85.139,4.22718,0.4,0.1,2.75446,3.05686,0,0.599197,4.47552,99.3022,98.274,6.43635,0,0,2.0781,1.7757,0,1.83074,3.38688
71.6306,85.139,5.25376,0.45,0.1,2.75513,3.05753,0,0.516187,4.47552,99.3022,98.274,6.41642,0,0,2.07849,1.77609,0,1.60554,3.38688
73.4542,85.139,4.98317,0.5,0.1,2.7558,3.0582,0,0.516312,4.47552,99.3022,98.274,6.83553,0,0,2.07887,1.77647,0,1.60584,3.38688
75.7056,85.139,5.45922,0.52,0.1,2.75647,3.05887,0,0.516437,4.47552,99.3022,98.274,5.8022,0,0,2.07926,1.77686,0,1.60614,3.38688
77.3454,85.139,4.82591,0.51,0.1,2.75713,3.05953,0,0.516562,4.47552,99.3022,98.274,5.36567,0,0,2.07965,1.77725,0,1.60644,3.38688
78.2623,85.139,4.20453,0.55,0.1,2.86961,3.17201,0,0.516687,4.47552,99.3022,98.274,4.11211,0,0,2.15153,1.84913,0,1.60674,3.38688
79.1726,85.139,4.22966,0.57,0.1,2.8703,3.1727,0,0.537765,4.47552,99.3022,98.274,4.74306,0,0,2.15193,1.84953,0,1.66227,3.38688
79.6662,85.139,3.75265,0.59,0.1,2.871,3.1734,0,0.537895,4.47552,99.3022,98.274,3.07192,0,0,2.15234,1.84994,0,1.66258,3.38688
79.6206,85.139,3.13112,0.45,0.1,2.87169,3.17409,0,0.538025,4.47552,99.3022,98.274,3.19446,0,0,2.15274,1.85034,0,1.6629,3.38688
79.8537,85.139,3.39202,0.44,0.1,2.82862,3.13102,0,0.538154,4.47552,99.3022,98.274,3.56262,0,0,2.12535,1.82295,0,1.66321,3.38688
79.814,85.139,3.12226,0.43,0.1,2.82931,3.13171,0,0.530084,4.47552,99.3022,98.274,3.4905,0,0,2.12575,1.82335,0,1.64205,3.38688
79.4369,85.139,2.77409,0.43,0.1,2.82999,3.13239,0,0.530212,4.47552,99.3022,98.274,2.95679,0,0,2.12615,1.82375,0,1.64235,3.38688
79.5265,85.139,3.26206,0.58,0.1,2.83067,3.13307,0,0.53034,4.47552,99.3022,98.274,3.22535,0,0,2.12654,1.82414,0,1.64266,3.38688
78.9685,85.139,2.6231,0.37,0.1,2.98001,3.28241,0,0.530468,4.47552,99.3022,98.274,2.92062,0,0,2.22558,1.92318,0,1.64297,3.38688
