0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.76014,0,0,4.56439,0.352796,2.45146,3.6288,61.308,0.408044,0,0,1.3122,0.191348,0.712808,0.66528,12.849,1,0.312851,2.45146,0,93.7112,3.72771,92.1221,0.84672,12.849,0.84672,3695.15,0,36.966,0.246032,1.48329,1.68764,6.78404,0.914684,8.79426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51145,1.48329,1.028160,1,0,101.629,0,0,0,101.629,0
72.29,1.76084,0,0,3.17485,0.352796,1.06121,3.6288,61.308,0.408346,0,0,0.937466,0.191348,0.337772,0.66528,12.849,1,0.312977,1.06121,0,86.8951,3.72771,83.9156,0.84672,12.849,0.84672,3695.15,0,36.966,0.246214,1.19686,1.68817,6.52182,0.914684,8.24595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22502,1.19686,1.028160,1,0,92.4993,0,0,0,92.4993,0
72.29,1.76155,0,0,3.51948,0.293134,1.46479,3.6288,61.308,0.408647,0,0,0.832602,0.159544,0.264411,0.66528,12.849,1,0.313102,1.46479,0,78.3406,3.3069,76.1854,0.84672,12.849,0.84672,3695.15,0,36.966,0.246396,1.01465,1.6887,6.16858,0.853974,7.77156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04281,1.01465,1.028160,1,0,84.2214,0,0,0,84.2214,0
72.29,1.83603,0,0,3.13114,0.331653,0.963462,3.6288,61.308,0.443607,0,0,0.931133,0.179292,0.308235,0.66528,12.849,1,0.32634,0.963462,0,95.2214,3.83387,92.0247,0.84672,12.849,0.84672,3695.15,0,36.966,0.267475,1.17412,1.68923,5.89078,0.928106,7.55855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20228,1.17412,1.028160,1,0,99.8915,0,0,0,99.8915,0
72.29,1.85796,0,0,3.69452,0.331653,1.50491,3.6288,61.308,0.428348,0,0,1.23576,0.179292,0.628122,0.66528,12.849,1,0.330238,1.50491,0,126.186,3.83387,123.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.69019,1.74897,6.37222,0.928106,8.625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71835,1.69019,1.028160,1,0,132.78,0,0,0,132.78,0
72.29,1.85912,0,0,4.12499,0.331653,1.93422,3.6288,61.308,0.428348,0,0,1.33641,0.179292,0.728769,0.66528,12.849,1,0.330444,1.93422,0,86.3672,3.83387,84.1371,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,2.44249,1.73491,6.44846,0.928106,9.43949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47065,2.44249,1.028160,1,0,94.3053,0,0,0,94.3053,0
72.29,1.86028,0,0,2.92877,0.247385,0.821105,3.6288,61.308,0.428349,0,0,0.777989,0.21853,0.131111,0.66528,12.849,1,0.330651,0.821105,0,56.5104,4.17983,52.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.03205,1.73517,5.10759,0.948763,6.66776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06021,1.03205,1.028160,1,0,59.6199,0,0,0,59.6199,0
72.29,1.83256,0,0,2.94501,0.23093,0.881526,3.6288,61.308,0.414869,0,0,1.03359,0.220924,0.397802,0.66528,12.849,1,0.325723,0.881526,0,62.5265,4.19518,58.8871,0.84672,12.849,0.84672,3695.15,0,36.966,0.250148,1.63146,1.73542,5.09253,0.997409,7.21185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65962,1.63146,1.028160,1,0,66.4967,0,0,0,66.4967,0
72.2862,1.81536,0,0,2.40499,0.230528,0.36288,3.6288,61.308,0.428344,0,0,0.84075,0.220233,0.192173,0.66528,12.849,1,0.322667,0.36288,0,53.9367,4.18813,49.7887,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.23727,1.71261,4.11736,1.00494,5.80402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26543,1.23727,1.028160,1,0,55.7849,0,0,0,55.7849,0
71.9475,1.81649,0,0,2.07122,0.230522,0.36288,3.6288,61.308,0.428344,0,0,0.780114,0.220233,0.131537,0.66528,12.849,1,0.322885,0.36288,0,48.3746,4.18813,44.2264,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,0.988468,1.7255,3.84939,1.00494,5.30014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01663,0.988468,1.028160,1,0,49.6581,0,0,0,49.6581,0
71.6549,1.81635,0,0,2.11651,0.229929,0.36288,3.6288,61.308,0.428344,0,0,0.725012,0.220233,0.0764347,0.66528,12.849,1,0.324379,0.36288,0,49.167,4.18813,45.0174,0.84672,12.849,0.84672,3695.15,0,36.966,0.258273,0.552822,1.72576,4.03097,1.00494,5.04634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58098,0.552822,1.028160,1,0,50.1402,0,0,0,50.1402,0
71.3937,1.91442,0,0,2.23161,0.215464,0.36288,3.6288,61.308,0.476213,0,0,0.751317,0.21764,0.0574644,0.66528,12.849,1,0.34329,0.36288,0,51.2457,4.42797,46.8374,0.84672,12.849,0.84672,3695.15,0,36.966,0.287135,0.633666,1.72601,3.91691,1.02442,4.96503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66183,0.633666,1.028160,1,0,51.8598,0,0,0,51.8598,0
70.7661,1.97956,0,0,1.89576,0.180977,0.36288,3.6288,61.308,0.428361,0,0,0.702043,0.20261,0.071072,0.66528,12.849,1,0.35627,0.36288,0,42.076,4.64856,37.4341,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,0.826079,1.80721,3.53486,0.961013,4.94886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85424,0.826079,1.028160,1,0,42.454,0,0,0,42.454,0
70.0667,1.97809,0,0,1.8142,0.172586,0.36288,3.6288,61.308,0.428361,0,0,0.738158,0.204395,0.105402,0.66528,12.849,1,0.359162,0.36288,0,39.5334,4.70274,34.8344,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,0.815685,1.76259,3.6826,0.950983,5.05161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84385,0.815685,1.028160,1,0,39.9914,0,0,0,39.9914,0
69.2891,1.97626,0,0,1.73312,0.17166,0.36288,3.6288,61.308,0.428361,0,0,0.741277,0.204395,0.108521,0.66528,12.849,1,0.362411,0.36288,0,37.1436,4.70274,32.4413,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,0.734469,1.76286,3.54109,0.950983,4.82915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76263,0.734469,1.028160,1,0,37.379,0,0,0,37.379,0
68.4272,1.97402,0,0,1.6429,0.167895,0.36288,3.6288,61.308,0.428361,0,0,0.687684,0.204163,0.0551596,0.66528,12.849,1,0.366064,0.36288,0,34.2634,4.64253,29.6177,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,0.611669,1.76312,3.32795,0.953479,4.49098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63983,0.611669,1.028160,1,0,34.1638,0,0,0,34.1638,0
67.4844,1.95205,0,0,1.52262,0.150475,0.36288,3.6288,61.308,0.454717,0,0,0.664744,0.202767,0.00726046,0.66528,12.849,1,0.366549,0.36288,0,30.868,4.28127,26.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.274174,0.498036,1.76339,3.10874,0.968453,4.12754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5262,0.498036,1.028160,1,0,30.7178,0,0,0,30.7178,0
66.36,1.98442,0,0,1.37228,0.149366,0.36288,3.6288,61.2959,0.428371,0,0,0.619039,0.202767,0,0.66528,12.849,1,0.377834,0.36288,0,28.61,4.28127,24.3138,0.84672,12.849,0.84672,3695.15,0,36.966,0.258288,0.303705,1.792,2.95992,0.968453,3.82888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33186,0.303705,1.028160,1,0,28.1426,0,0,0,28.1426,0
65.2038,1.98026,0,0,1.31224,0.125313,0.36288,3.6288,61.1952,0.428339,0,0,0.585219,0.257593,0,0.66528,12.849,1,0.383429,0.36288,0,25.7935,4.98702,20.7859,0.84672,12.849,0.84672,3695.15,0,36.966,0.25832,0.286839,1.76756,2.81222,1.22607,3.38224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.315,0.286839,1.028160,1,0,24.1682,0,0,0,24.1682,0
63.9196,1.97577,0,0,1.16966,0.115153,0.36288,3.6288,61.0362,0.428187,0,0,0.54857,0.279351,0,0.66528,12.849,1,0.389343,0.36288,0,23.4337,5.26932,18.1379,0.84672,12.849,0.84672,3695.15,0,36.966,0.258654,0.261274,1.76782,2.72041,1.32911,3.16174,0.42336,36.966,0.42336,423.524,0,1.02798,0,0,1.28925,0.261274,1.028160,1,0,21.2996,0,0,0,21.2996,0
62.703,2.01977,0,0,1.27845,0.112398,0.36288,3.6288,60.8431,0.451282,0,0,0.565494,0.307293,0,0.66528,12.849,1,0.40601,0.36288,0,25.2286,5.66554,19.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.273315,0.261274,1.76809,2.63779,1.46073,2.93311,0.42336,36.966,0.42336,423.524,0,1.02793,0,0,1.2892,0.261274,1.028160,1,0,22.4531,0,0,0,22.4531,0
61.504,2.04573,0,0,1.32028,0.110668,0.36288,3.6288,60.6797,0.427152,0,0,0.581954,0.318193,0,0.66528,12.849,1,0.419207,0.36288,0,24.6978,5.82403,18.8174,0.84672,12.849,0.84672,3695.15,0,36.966,0.259521,0.298486,1.80859,2.6916,1.51338,3.02578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32665,0.298486,1.028160,1,0,21.8432,0,0,0,21.8432,0
60.1606,2.04017,0,0,1.16921,0.109583,0.36288,3.6288,60.4689,0.43948,0,0,0.546488,0.317864,0,0.66528,12.849,1,0.426219,0.36288,0,23.2697,5.82403,17.3823,0.84672,12.849,0.84672,3695.15,0,36.966,0.26773,0.227405,1.78681,2.66541,1.51338,2.89851,0.42336,36.966,0.42336,423.524,0,1.00762,0,0,1.23503,0.227405,1.028160,1,0,20.2808,0,0,0,20.2808,0
58.7179,2.03354,0,0,1.06207,0.108347,0.36288,3.6288,60.1947,0.488419,0,0,0.531681,0.317438,0,0.66528,12.849,1,0.434319,0.36288,0,21.9046,5.82403,16.0092,0.84672,12.849,0.84672,3695.15,0,36.966,0.298582,0.227405,1.78708,2.57025,1.51338,2.77278,0.42336,36.966,0.42336,423.524,0,0.927832,0,0,1.15524,0.227405,1.028160,1,0,18.782,0,0,0,18.782,0
56.9858,2.16852,0,0,0.894482,0.0951985,0.36288,3.6288,59.8228,0.564959,0,0,0.520717,0.327702,0,0.66528,12.849,1,0.474528,0.36288,0,20.8278,6.22764,14.4885,0.84672,12.849,0.84672,3695.15,0,36.966,0.346945,0.227405,1.78736,2.53058,1.54221,2.65618,0.42336,36.966,0.42336,423.524,0,0.939211,0,0,1.16662,0.227405,1.028160,1,0,17.1446,0,0,0,17.1446,0
55.0167,2.26519,0,0,0.771811,0.112875,0.36288,3.6288,59.4868,0.472258,0,0,0.465687,0.329404,0,0.66528,12.849,1,0.510749,0.36288,0,19.0915,6.3903,12.5533,0.84672,12.849,0.84672,3695.15,0,36.966,0.29182,0.227405,1.92548,2.46465,1.50914,2.81658,0.42336,36.966,0.42336,423.524,0,0.955714,0,0,1.18312,0.227405,1.028160,1,0,15.3699,0,0,0,15.3699,0
53.0219,2.25116,0,0,0.729985,0.110686,0.36288,3.6288,59.0834,0.503009,0,0,0.428311,0.328698,0,0.66528,12.849,1,0.525752,0.36288,0,17.1577,6.3903,10.6045,0.84672,12.849,0.84672,3695.15,0,36.966,0.312577,0.204422,1.84892,2.43669,1.50914,2.66831,0.42336,36.966,0.42336,423.524,0,0.904807,0,0,1.10923,0.204422,1.028160,1,0,13.2728,0,0,0,13.2728,0
51.3226,2.23602,0,0,1.00807,0.108469,0.36288,3.6288,58.8037,0.426187,0,0,0.474339,0.32785,0,0.66528,12.849,1,0.541863,0.36288,0,18.4041,6.3903,11.8348,0.84672,12.849,0.84672,3695.15,0,36.966,0.266647,0.230653,1.84957,2.71636,1.50914,3.02079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25881,0.230653,1.028160,1,0,14.8556,0,0,0,14.8556,0
50.0751,2.22245,0,0,1.46768,0.129921,0.36288,3.6288,58.6893,0.425778,0,0,0.631398,0.320008,0,0.66528,12.849,1,0.556406,0.36288,0,30.7108,6.25038,24.2669,0.84672,12.849,0.84672,3695.15,0,36.966,0.267658,0.388066,1.85022,3.02078,1.48678,3.50462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41623,0.388066,1.028160,1,0,27.7715,0,0,0,27.7715,0
48.6833,2.14469,0,0,1.26066,0.144807,0.36288,3.6288,58.6709,0.374987,0,0,0.669445,0.312916,0,0.66528,12.849,1,0.550317,0.36288,0,28.7615,5.97671,22.5974,0.84672,12.849,0.84672,3695.15,0,36.966,0.236189,0.392964,1.85086,3.35579,1.34479,4.01864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42112,0.392964,1.028160,1,0,26.616,0,0,0,26.616,0
48.6166,2.0737,0,0,2.51254,0.142665,0.36288,3.6288,59.0465,0.421269,0,0,1.10977,0.312879,0,0.66528,12.849,1,0.547311,0.36288,0,30.8906,5.97671,24.7295,0.84672,12.849,0.84672,3695.15,0,36.966,0.265424,1.72667,1.77159,5.48944,1.34479,7.37749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75483,1.72667,1.028160,1,0,32.107,0,0,0,32.107,0
47.1661,2.0743,0,0,1.12915,0.142562,0.36288,3.6288,58.96,0.422308,0,0,0.649444,0.313634,0,0.66528,12.849,1,0.548221,0.36288,0,26.5275,5.97671,20.3654,0.84672,12.849,0.84672,3695.15,0,36.966,0.264385,0.472617,1.81607,2.96752,1.34479,3.64704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50078,0.472617,1.028160,1,0,24.0125,0,0,0,24.0125,0
45.8784,2.06224,0,0,1.27779,0.140321,0.36288,3.6288,58.9857,0.422069,0,0,0.76127,0.31346,0,0.66528,12.849,1,0.561796,0.36288,0,21.2951,5.97671,15.1195,0.84672,12.849,0.84672,3695.15,0,36.966,0.264624,0.384532,1.81636,3.30445,1.34479,3.89592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41269,0.384532,1.028160,1,0,19.0154,0,0,0,19.0154,0
45.6725,1.99664,0,0,2.38009,0.226483,0.36288,3.6288,59.0587,0.375708,0,0,0.738623,0.289927,0,0.66528,12.849,1,0.559193,0.36288,0,23.9026,5.16045,18.5458,0.84672,12.849,0.84672,3695.15,0,36.966,0.235454,1.0355,1.81664,3.18821,1.21403,4.59088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06366,1.0355,1.028160,1,0,23.1367,0,0,0,23.1367,0
45.4388,1.93689,0,0,2.27555,0.209476,0.36288,3.6288,59.1068,0.422326,0,0,0.737494,0.267054,0,0.66528,12.849,1,0.544904,0.36288,0,26.7043,5.19393,21.3284,0.84672,12.849,0.84672,3695.15,0,36.966,0.264342,0.893653,1.7455,4.63421,1.24795,5.76107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92181,0.893653,1.028160,1,0,27.0895,0,0,0,27.0895,0
46.1289,1.93585,0,0,3.21684,0.228006,0.36288,3.6288,59.3586,0.422458,0,0,0.934191,0.25997,0,0.66528,12.849,1,0.547412,0.36288,0,42.4646,4.97946,37.3007,0.84672,12.849,0.84672,3695.15,0,36.966,0.264209,1.35262,1.78996,4.27003,1.2168,5.9316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38078,1.35262,1.028160,1,0,43.2323,0,0,0,43.2323,0
50.5578,1.9434,0,0,6.99058,0.255407,0.36288,3.6288,60.551,0.423149,0,0,1.86639,0.250819,0,0.66528,12.849,1,0.541327,0.36288,0,49.203,4.6935,44.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.263519,2.39788,1.79024,7.78411,1.17527,10.5334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42604,2.39788,1.028160,1,0,54.8645,0,0,0,54.8645,0
53.1756,1.82429,0,0,5.07101,0.266002,0.36288,3.6288,61.0006,0.328557,0,0,1.0207,0.242533,0,0.66528,12.849,1,0.463633,0.36288,0,65.2477,4.65411,60.4929,0.84672,12.849,0.84672,3695.15,0,36.966,0.200582,1.40211,1.79051,5.074,1.14712,6.91893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43027,1.40211,1.028160,1,0,67.4118,0,0,0,67.4118,0
54.3851,1.71783,0,0,3.55846,0.26825,0.36288,3.6288,61.308,0.426832,0,0,1.22699,0.217651,0.275134,0.66528,12.849,1,0.415084,0.36288,0,93.1461,4.55564,88.5383,0.84672,12.849,0.84672,3695.15,0,36.966,0.258658,1.53337,1.63193,5.9732,1.07673,7.80311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56153,1.53337,1.028160,1,0,96.6165,0,0,0,96.6165,0
56.9337,1.72598,0,0,4.90902,0.271569,0.36288,3.6288,61.308,0.427949,0,0,1.4334,0.218074,0.787379,0.66528,12.849,1,0.40778,0.36288,0,83.2248,4.55564,78.6243,0.84672,12.849,0.84672,3695.15,0,36.966,0.258034,2.52786,1.72367,6.66223,1.07673,9.579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55602,2.52786,1.028160,1,0,88.9906,0,0,0,88.9906,0
61.4718,1.74157,0,0,6.92105,0.278564,0.36288,3.6288,61.308,0.428256,0,0,1.43725,0.218074,0.790916,0.66528,12.849,1,0.393044,0.36288,0,100.087,4.55564,95.5008,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,2.4829,1.72421,7.05326,1.07673,9.92543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51106,2.4829,1.028160,1,0,106.217,0,0,0,106.217,0
66.3422,1.76657,0,0,7.30183,0.301974,0.36288,3.6288,61.308,0.428342,0,0,1.88442,0.207776,1.2483,0.66528,12.849,1,0.369253,0.36288,0,100.044,3.84426,96.1937,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,2.09037,1.72475,8.21534,1.02392,10.7483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11853,2.09037,1.028160,1,0,108.19,0,0,0,108.19,0
68.4948,1.85439,0,0,4.62813,0.258213,0.36288,3.6288,61.308,0.456843,0,0,1.18295,0.207282,0.518821,0.66528,12.849,1,0.359154,0.36288,0,52.4464,3.95282,48.4973,0.84672,12.849,0.84672,3695.15,0,36.966,0.275456,1.18691,1.72509,5.35845,0.81377,7.18122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21507,1.18691,1.028160,1,0,56.1973,0,0,0,56.1973,0
69.2643,1.9035,0,0,3.28535,0.249518,0.36288,3.6288,61.308,0.428342,0,0,1.08398,0.208637,0.446997,0.66528,12.849,1,0.357079,0.36288,0,47.3327,4.02476,43.3137,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.54436,1.77495,7.43725,0.777501,9.72078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57252,1.54436,1.028160,1,0,53.4815,0,0,0,53.4815,0
71.8848,1.90798,0,0,5.16547,0.274092,0.36288,3.6288,61.308,0.428342,0,0,1.03178,0.210986,0.392452,0.66528,12.849,1,0.353943,0.36288,0,78.3864,4.15952,74.2358,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.26871,1.74847,6.86313,0.852902,8.76914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29687,1.26871,1.028160,1,0,83.3974,0,0,0,83.3974,0
72.29,1.92007,0,0,5.06305,0.338527,2.39924,3.6288,61.308,0.428342,0,0,1.09502,0.216859,0.449824,0.66528,12.849,1,0.343201,2.39924,0,89.4721,4.49642,87.0317,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.49545,1.74872,7.64435,1.04141,9.58884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52361,1.49545,1.028160,1,0,97.0704,0,0,0,97.0704,0
72.1387,2.13142,0,0,2.65085,0.307853,0.36288,3.6288,61.308,0.5355,0,0,0.898384,0.210181,0.152703,0.66528,12.849,1,0.378843,0.36288,0,54.3316,4.25166,50.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.322883,0.838676,1.74897,5.11555,1.03728,6.34303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86684,0.838676,1.028160,1,0,56.5597,0,0,0,56.5597,0
70.5432,2.27775,0,0,1.3104,0.265259,0.36288,3.6288,61.308,0.428379,0,0,0.993445,0.201278,0.363788,0.66528,12.849,1,0.405703,0.36288,0,31.2913,3.92532,27.3232,0.84672,12.849,0.84672,3695.15,0,36.966,0.258293,0.811028,1.92797,5.30787,1.03179,6.75679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83919,0.811028,1.028160,1,0,34.4437,0,0,0,34.4437,0
71.9095,2.27125,0,0,4.26247,0.262044,0.36288,3.6288,61.308,0.428379,0,0,0.913291,0.201278,0.283634,0.66528,12.849,1,0.413694,0.36288,0,66.947,3.92532,62.9708,0.84672,12.849,0.84672,3695.15,0,36.966,0.258293,1.15374,1.82776,7.2635,1.03179,8.95492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1819,1.15374,1.028160,1,0,72.2094,0,0,0,72.2094,0
70.933,2.27918,0,0,1.93036,0.264797,0.36288,3.6288,61.1213,0.575516,0,0,0.590045,0.201278,0,0.66528,12.849,1,0.407251,0.36288,0,34.9685,3.92532,30.9988,0.84672,12.849,0.84672,3695.15,0,36.966,0.347011,0.608429,1.82804,4.45535,1.03179,5.51301,0.42336,36.966,0.42336,423.524,0,0.792305,0,0,1.40073,0.608429,1.028160,1,0,36.5118,0,0,0,36.5118,0
