0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.6579e+07,0,0,1.29193e+07
0,0,0,0,0,2.56341e+07,0,0,1.29193e+07
0,0,0,0,0,2.56424e+07,0,0,1.29193e+07
0,0,0,0,0,2.56506e+07,0,0,1.29193e+07
0,0,0,0,0,2.56589e+07,0,0,1.29193e+07
0,0,0,0,0,2.34168e+07,0,0,1.29193e+07
0,0,0,0,0,2.34244e+07,0,0,1.29193e+07
0,0,0,0,0,2.34319e+07,0,0,1.29193e+07
0,0,0,0,0,2.34395e+07,0,0,1.29193e+07
0,0,0,0,0,2.34471e+07,0,0,1.29193e+07
0,0,0,0,2.90858e-33,2.42006e+07,0,0,1.29193e+07
0,0,0,0,0,2.42081e+07,0,0,1.29193e+07
0,0,0,0,0,2.42156e+07,0,0,1.29193e+07
0,0,0,0,0,2.42231e+07,0,0,1.29193e+07
0,0,0,0,0,2.68296e+07,0,0,1.29193e+07
0,0,0,0,0,2.68379e+07,0,0,1.29193e+07
0,0,0,0,0,2.68462e+07,0,0,1.29193e+07
0,0,0,0,0,2.68545e+07,0,0,1.29193e+07
0,0,0,0,0,2.32678e+07,0,0,1.29193e+07
0,0,0,0,0,2.3275e+07,0,0,1.29193e+07
0,0,0,0,0,2.32822e+07,0,0,1.29193e+07
0,0,0,0,0,2.32894e+07,0,0,1.29193e+07
0,0,0,0,0,2.32966e+07,0,0,1.29193e+07
0,0,0,0,0,2.41969e+07,0,0,1.29193e+07
0,0,0,0,0,2.42043e+07,0,0,1.29193e+07
0,0,0,0,0,2.42118e+07,0,0,1.29193e+07
0,0,0,0,0,2.42193e+07,0,0,1.29193e+07
0,0,0,0,0,2.38783e+07,0,0,1.29193e+07
0,0,0,0,0,2.38857e+07,0,0,1.29193e+07
0,0,0,0,0,2.3893e+07,0,0,1.29193e+07
0,0,0,0,0,2.39004e+07,0,0,1.29193e+07
0,0,0,0,0,2.51189e+07,0,0,1.29193e+07
0,0,0,0,0,2.51267e+07,0,0,1.29193e+07
0,0,0,0,0,2.51344e+07,0,0,1.29193e+07
0,0,0,0,0,2.51422e+07,0,0,1.29193e+07
0,0,0,0,0,2.51499e+07,0,0,1.29193e+07
0,0,0,0,0,2.53882e+07,0,0,1.29193e+07
0,0,0,0,0,2.5396e+07,0,0,1.29193e+07
0,0,0,0,0,2.54038e+07,0,0,1.29193e+07
0,0,0,0,0,2.54116e+07,0,0,1.29193e+07
0,0,0,0,0,2.60266e+07,0,0,1.29193e+07
0,0,0,0,0,2.60346e+07,0,0,1.29193e+07
0,0,0,0,0,2.60426e+07,0,0,1.29193e+07
0,0,0,0,0,2.60506e+07,0,0,1.29193e+07
0,0,0,0,0,2.80492e+07,0,0,1.29193e+07
0,0,0,0,0,2.80578e+07,0,0,1.29193e+07
0,0,0,0,0,2.80664e+07,0,0,1.29193e+07
0,0,0,0,0,2.80751e+07,0,0,1.29193e+07
0,0,0,0,0,2.80837e+07,0,0,1.29193e+07
0,0,0,0,0,2.69871e+07,0,0,1.29193e+07
0,0,0,0,0,2.69954e+07,0,0,1.29193e+07
0,0,0,0,0,2.70037e+07,0,0,1.29193e+07
0,0,0,0,0,2.7012e+07,0,0,1.29193e+07
0,0,0,0,0,2.60513e+07,0,0,1.29193e+07
0,0,0,0,0,2.60593e+07,0,0,1.29193e+07
0,0,0,0,0,2.60673e+07,0,0,1.29193e+07
0,0,0,0,0,2.60753e+07,0,0,1.29193e+07
0,0,0,0,0,2.37965e+07,0,0,1.29193e+07
0,0,0,0,0,2.38038e+07,0,0,1.29193e+07
0,0,0,0,0,2.38111e+07,0,0,1.29193e+07
0,0,0,0,0,2.38184e+07,0,0,1.29193e+07
0,0,0,0,0,2.38257e+07,0,0,1.29193e+07
0,0,0,0,2.90858e-33,2.45911e+07,0,0,1.29193e+07
0,0,0,0,0,2.45983e+07,0,0,1.29193e+07
0,0,0,0,0,2.46056e+07,0,0,1.29193e+07
0,0,0,0,0,2.46128e+07,0,0,1.29193e+07
0,0,0,0,0,2.72609e+07,0,0,1.29193e+07
0,0,0,0,0,2.72689e+07,0,0,1.29193e+07
0,0,0,0,0,2.72769e+07,0,0,1.29193e+07
0,0,0,0,0,2.7285e+07,0,0,1.29193e+07
0,0,0,0,0,2.36405e+07,0,0,1.29193e+07
0,0,0,0,0,2.36474e+07,0,0,1.29193e+07
0,0,0,0,0,2.36544e+07,0,0,1.29193e+07
0,0,0,0,0,2.36613e+07,0,0,1.29193e+07
0,0,0,0,0,2.36683e+07,0,0,1.29193e+07
0,0,0,0,0,2.45826e+07,0,0,1.29193e+07
0,0,0,0,0,2.45899e+07,0,0,1.29193e+07
0,0,0,0,0,2.45971e+07,0,0,1.29193e+07
0,0,0,0,0,2.46043e+07,0,0,1.29193e+07
0,0,0,0,0,2.42576e+07,0,0,1.29193e+07
0,0,0,0,0,2.42647e+07,0,0,1.29193e+07
0,0,0,0,0,2.42718e+07,0,0,1.29193e+07
0,0,0,0,0,2.4279e+07,0,0,1.29193e+07
0,0,0,0,0,2.55164e+07,0,0,1.29193e+07
0,0,0,0,0,2.55239e+07,0,0,1.29193e+07
0,0,0,0,0,2.55314e+07,0,0,1.29193e+07
0,0,0,0,0,2.55389e+07,0,0,1.29193e+07
0,0,0,0,0,2.55464e+07,0,0,1.29193e+07
0,0,0,0,0,2.5788e+07,0,0,1.29193e+07
0,0,0,0,0,2.57956e+07,0,0,1.29193e+07
0,0,0,0,0,2.58032e+07,0,0,1.29193e+07
0,0,0,0,0,2.58108e+07,0,0,1.29193e+07
0,0,0,0,0,2.6435e+07,0,0,1.29193e+07
0,0,0,0,0,2.64427e+07,0,0,1.29193e+07
0,0,0,0,0,2.64505e+07,0,0,1.29193e+07
0,0,0,0,0,2.64582e+07,0,0,1.29193e+07
0,0,0,0,0,2.84877e+07,0,0,1.29193e+07
0,0,0,0,0,2.8496e+07,0,0,1.29193e+07
0,0,0,0,0,2.85044e+07,0,0,1.29193e+07
0,0,0,0,0,2.85127e+07,0,0,1.29193e+07
0,0,0,0,0,2.85211e+07,0,0,1.29193e+07
0,0,0,0,0,2.7407e+07,0,0,1.29193e+07
0,0,0,0,0,2.74151e+07,0,0,1.29193e+07
0,0,0,0,0,2.74231e+07,0,0,1.29193e+07
0,0,0,0,0,2.74311e+07,0,0,1.29193e+07
0,0,0,0,0,2.64551e+07,0,0,1.29193e+07
0,0,0,0,0,2.66548e+07,-123391,123391,1.29193e+07
0,0,0,0,0,2.66606e+07,-122120,122120,1.29193e+07
0,0,0,0,0,2.66664e+07,-120848,120848,1.29193e+07
0,0,0,0,0,2.435e+07,-119576,119576,1.29193e+07
0,0,0,0,0,2.5034e+07,-554695,554695,1.29193e+07
0,0,0,0,0,2.50393e+07,-553551,553551,1.29193e+07
0,0,0,0,0,2.50446e+07,-552406,552406,1.29193e+07
0,0,0,0,0,2.41923e+07,0,0,1.29193e+07
0,0,0,0,0,2.5825e+07,-550116,550116,1.29193e+07
0,0,0,0,2.90858e-33,2.56334e+07,-422452,422452,1.29193e+07
0,0,0,0,0,2.56386e+07,-421316,421316,1.29193e+07
0,0,0,0,0,2.49901e+07,0,0,1.29193e+07
0,0,0,0,0,2.76784e+07,0,0,1.29193e+07
0,0,0,0,0,2.76862e+07,0,0,1.29193e+07
0,0,0,0,0,2.76939e+07,0,0,1.29193e+07
0,0,0,0,0,2.77017e+07,0,0,1.29193e+07
0,0,0,0,0,2.40012e+07,0,0,1.29193e+07
0,0,0,0,0,2.4008e+07,0,0,1.29193e+07
0,0,0,0,0,2.40147e+07,0,0,1.29193e+07
0,0,0,0,0,2.40215e+07,0,0,1.29193e+07
0,0,0,0,0,2.40282e+07,0,0,1.29193e+07
0,0,0,0,0,2.49561e+07,0,0,1.29193e+07
0,0,0,0,0,2.49631e+07,0,0,1.29193e+07
0,0,0,0,0,2.49701e+07,0,0,1.29193e+07
0,0,0,0,0,2.49771e+07,0,0,1.29193e+07
0,0,0,0,0,2.46248e+07,0,0,1.29193e+07
0,0,0,0,0,2.46317e+07,0,0,1.29193e+07
0,0,0,0,0,2.46386e+07,0,0,1.29193e+07
0,0,0,0,0,2.46455e+07,0,0,1.29193e+07
0,0,0,0,0,2.59013e+07,0,0,1.29193e+07
0,0,0,0,0,2.59085e+07,0,0,1.29193e+07
0,0,0,0,0,2.59158e+07,0,0,1.29193e+07
0,0,0,0,0,2.5923e+07,0,0,1.29193e+07
0,0,0,0,0,2.59303e+07,0,0,1.29193e+07
0,0,0,0,0,2.61752e+07,0,0,1.29193e+07
0,0,0,0,0,2.61825e+07,0,0,1.29193e+07
0,0,0,0,0,2.61899e+07,0,0,1.29193e+07
0,0,0,0,0,2.61972e+07,0,0,1.29193e+07
0,0,0,0,0,2.68304e+07,0,0,1.29193e+07
0,0,0,0,0,2.68379e+07,0,0,1.29193e+07
0,0,0,0,0,2.68454e+07,0,0,1.29193e+07
0,0,0,0,0,2.68529e+07,0,0,1.29193e+07
0,0,0,0,0,2.89123e+07,0,0,1.29193e+07
0,0,0,0,0,2.89203e+07,0,0,1.29193e+07
0,0,0,0,0,2.89284e+07,0,0,1.29193e+07
0,0,0,0,0,2.89365e+07,0,0,1.29193e+07
0,0,0,0,0,2.89446e+07,0,0,1.29193e+07
0,0,0,0,0,2.78136e+07,0,0,1.29193e+07
0,0,0,0,0,2.78214e+07,0,0,1.29193e+07
0,0,0,0,0,2.78292e+07,0,0,1.29193e+07
0,0,0,0,0,2.7837e+07,0,0,1.29193e+07
0,0,0,0,0,2.68462e+07,0,0,1.29193e+07
0,0,0,0,0,2.68537e+07,0,0,1.29193e+07
0,0,0,0,0,2.68612e+07,0,0,1.29193e+07
0,0,0,0,0,2.68687e+07,0,0,1.29193e+07
0,0,0,0,0,2.45198e+07,0,0,1.29193e+07
0,0,0,0,0,2.45267e+07,0,0,1.29193e+07
0,0,0,0,0,2.45335e+07,0,0,1.29193e+07
0,0,0,0,0,2.45404e+07,0,0,1.29193e+07
0,0,0,0,0,2.45472e+07,0,0,1.29193e+07
0,0,0,0,0,2.45472e+07,0,0,1.29193e+07
0,0,0,0,2.90858e-33,2.53351e+07,0,0,1.29193e+07
0,0,0,0,0,2.53419e+07,0,0,1.29193e+07
0,0,0,0,0,2.53487e+07,0,0,1.29193e+07
0,0,0,0,0,2.53554e+07,0,0,1.29193e+07
0,0,0,0,0,2.80826e+07,0,0,1.29193e+07
0,0,0,0,0,2.80902e+07,0,0,1.29193e+07
0,0,0,0,0,2.80977e+07,0,0,1.29193e+07
0,0,0,0,0,2.81052e+07,0,0,1.29193e+07
0,0,0,0,0,2.43505e+07,0,0,1.29193e+07
0,0,0,0,0,2.4357e+07,0,0,1.29193e+07
0,0,0,0,0,2.43635e+07,0,0,1.29193e+07
0,0,0,0,0,2.437e+07,0,0,1.29193e+07
0,0,0,0,0,2.43766e+07,0,0,1.29193e+07
0,0,0,0,0,2.53176e+07,0,0,1.29193e+07
0,0,0,0,0,2.53243e+07,0,0,1.29193e+07
0,0,0,0,0,2.53311e+07,0,0,1.29193e+07
0,0,0,0,0,2.53379e+07,0,0,1.29193e+07
0,0,0,0,0,2.49801e+07,0,0,1.29193e+07
0,0,0,0,0,2.49868e+07,0,0,1.29193e+07
0,0,0,0,0,2.49935e+07,0,0,1.29193e+07
0,0,0,0,0,2.50001e+07,0,0,1.29193e+07
0,0,0,0,0,2.62737e+07,0,0,1.29193e+07
0,0,0,0,0,2.62807e+07,0,0,1.29193e+07
0,0,0,0,0,2.62877e+07,0,0,1.29193e+07
0,0,0,0,0,2.62947e+07,0,0,1.29193e+07
0,0,0,0,0,2.63017e+07,0,0,1.29193e+07
0,0,0,0,0,2.65498e+07,0,0,1.29193e+07
0,0,0,0,0,2.65569e+07,0,0,1.29193e+07
0,0,0,0,0,2.6564e+07,0,0,1.29193e+07
0,0,0,0,0,2.65711e+07,0,0,1.29193e+07
0,0,0,0,0,2.72129e+07,0,0,1.29193e+07
0,0,0,0,0,2.72202e+07,0,0,1.29193e+07
0,0,0,0,0,2.72275e+07,0,0,1.29193e+07
0,0,0,0,0,2.72347e+07,0,0,1.29193e+07
0,0,0,0,0,2.93229e+07,0,0,1.29193e+07
0,0,0,0,0,2.93307e+07,0,0,1.29193e+07
0,0,0,0,0,2.93386e+07,0,0,1.29193e+07
0,0,0,0,0,2.93464e+07,0,0,1.29193e+07
0,0,0,0,0,2.93542e+07,0,0,1.29193e+07
0,0,0,0,0,2.82069e+07,0,0,1.29193e+07
0,0,0,0,0,2.82144e+07,0,0,1.29193e+07
0,0,0,0,0,2.82219e+07,0,0,1.29193e+07
0,0,0,0,0,2.82294e+07,0,0,1.29193e+07
0,0,0,0,0,2.72243e+07,0,0,1.29193e+07
0,0,0,0,0,2.72315e+07,0,0,1.29193e+07
0,0,0,0,0,2.72388e+07,0,0,1.29193e+07
0,0,0,0,0,2.7246e+07,0,0,1.29193e+07
0,0,0,0,0,2.48639e+07,0,0,1.29193e+07
0,0,0,0,0,2.55574e+07,-441498,441498,1.29193e+07
0,0,0,0,0,2.48771e+07,0,0,1.29193e+07
0,0,0,0,0,2.48837e+07,0,0,1.29193e+07
0,0,0,0,0,2.48904e+07,0,0,1.29193e+07
0,0,0,0,2.90858e-33,2.56889e+07,0,0,1.29193e+07
0,0,0,0,2.90858e-33,2.56955e+07,0,0,1.29193e+07
0,0,0,0,0,2.5702e+07,0,0,1.29193e+07
0,0,0,0,0,2.57085e+07,0,0,1.29193e+07
0,0,0,0,0,2.84734e+07,0,0,1.29193e+07
0,0,0,0,0,2.84806e+07,0,0,1.29193e+07
0,0,0,0,0,2.84879e+07,0,0,1.29193e+07
0,0,0,0,0,2.84951e+07,0,0,1.29193e+07
0,0,0,0,0,2.4688e+07,0,0,1.29193e+07
0,0,0,0,0,2.46943e+07,0,0,1.29193e+07
0,0,0,0,0,2.47006e+07,0,0,1.29193e+07
0,0,0,0,0,2.47069e+07,0,0,1.29193e+07
0,0,0,0,0,2.47132e+07,0,0,1.29193e+07
0,0,0,0,0,2.56669e+07,0,0,1.29193e+07
0,0,0,0,0,2.56734e+07,0,0,1.29193e+07
0,0,0,0,0,2.56799e+07,0,0,1.29193e+07
0,0,0,0,0,2.56865e+07,0,0,1.29193e+07
0,0,0,0,0,2.53234e+07,0,0,1.29193e+07
0,0,0,0,0,2.53299e+07,0,0,1.29193e+07
0,0,0,0,0,2.53363e+07,0,0,1.29193e+07
0,0,0,0,0,2.53428e+07,0,0,1.29193e+07
0,0,0,0,0,2.66334e+07,0,0,1.29193e+07
0,0,0,0,0,2.66402e+07,0,0,1.29193e+07
0,0,0,0,0,2.66469e+07,0,0,1.29193e+07
0,0,0,0,0,2.66537e+07,0,0,1.29193e+07
0,0,0,0,0,2.66605e+07,0,0,1.29193e+07
0,0,0,0,0,2.69116e+07,0,0,1.29193e+07
0,0,0,0,0,2.69185e+07,0,0,1.29193e+07
0,0,0,0,0,2.69253e+07,0,0,1.29193e+07
0,0,0,0,0,2.69321e+07,0,0,1.29193e+07
0,0,0,0,0,2.75824e+07,0,0,1.29193e+07
0,0,0,0,0,2.75894e+07,0,0,1.29193e+07
0,0,0,0,0,2.75964e+07,0,0,1.29193e+07
0,0,0,0,0,2.76034e+07,0,0,1.29193e+07
0,0,0,0,0,2.97195e+07,0,0,1.29193e+07
0,0,0,0,0,2.9727e+07,0,0,1.29193e+07
0,0,0,0,0,2.97346e+07,0,0,1.29193e+07
0,0,0,0,0,2.97421e+07,0,0,1.29193e+07
0,0,0,0,0,2.97497e+07,0,0,1.29193e+07
0,0,0,0,0,2.85865e+07,0,0,1.29193e+07
0,0,0,0,0,2.85938e+07,0,0,1.29193e+07
0,0,0,0,0,2.8601e+07,0,0,1.29193e+07
0,0,0,0,0,2.86083e+07,0,0,1.29193e+07
0,0,0,0,0,2.75893e+07,0,0,1.29193e+07
0,0,0,0,0,2.75963e+07,0,0,1.29193e+07
0,0,0,0,0,2.76033e+07,0,0,1.29193e+07
0,0,0,0,0,2.76103e+07,0,0,1.29193e+07
0,0,0,0,0,2.5196e+07,0,0,1.29193e+07
0,0,0,0,0,2.58057e+07,-387788,387788,1.29193e+07
0,0,0,0,0,2.58105e+07,-386754,386754,1.29193e+07
0,0,0,0,0,2.58152e+07,-385721,385721,1.29193e+07
0,0,0,0,0,2.582e+07,-384687,384687,1.29193e+07
0,0,0,0,0,2.60304e+07,0,0,1.29193e+07
0,0,0,0,0,2.64267e+07,-250720,250720,1.29193e+07
0,0,0,0,0,2.64315e+07,-249699,249699,1.29193e+07
0,0,0,0,0,2.64362e+07,-248679,248679,1.29193e+07
0,0,0,0,0,2.88504e+07,0,0,1.29193e+07
0,0,0,0,0,2.88574e+07,0,0,1.29193e+07
0,0,0,0,0,2.88644e+07,0,0,1.29193e+07
0,0,0,0,0,2.88713e+07,0,0,1.29193e+07
0,0,0,0,0,2.50137e+07,0,0,1.29193e+07
0,0,0,0,0,2.50197e+07,0,0,1.29193e+07
0,0,0,0,0,2.50258e+07,0,0,1.29193e+07
0,0,0,0,0,2.50318e+07,0,0,1.29193e+07
0,0,0,0,0,2.50379e+07,0,0,1.29193e+07
0,0,0,0,0,2.60038e+07,0,0,1.29193e+07
0,0,0,0,0,2.60101e+07,0,0,1.29193e+07
0,0,0,0,0,2.60164e+07,0,0,1.29193e+07
0,0,0,0,0,2.60226e+07,0,0,1.29193e+07
0,0,0,0,0,2.56546e+07,0,0,1.29193e+07
0,0,0,0,0,2.56608e+07,0,0,1.29193e+07
0,0,0,0,0,2.5667e+07,0,0,1.29193e+07
0,0,0,0,0,2.56732e+07,0,0,1.29193e+07
0,0,0,0,0,2.69803e+07,0,0,1.29193e+07
0,0,0,0,0,2.69868e+07,0,0,1.29193e+07
0,0,0,0,0,2.69933e+07,0,0,1.29193e+07
0,0,0,0,0,2.69999e+07,0,0,1.29193e+07
0,0,0,0,0,2.70064e+07,0,0,1.29193e+07
0,0,0,0,0,2.72604e+07,0,0,1.29193e+07
0,0,0,0,0,2.7267e+07,0,0,1.29193e+07
0,0,0,0,0,2.72736e+07,0,0,1.29193e+07
0,0,0,0,0,2.72802e+07,0,0,1.29193e+07
0,0,0,0,0,2.79385e+07,0,0,1.29193e+07
0,0,0,0,0,2.79452e+07,0,0,1.29193e+07
0,0,0,0,0,2.7952e+07,0,0,1.29193e+07
0,0,0,0,0,2.79587e+07,0,0,1.29193e+07
0,0,0,0,0,2.88691e+07,-1.23262e+06,1.23262e+06,1.29193e+07
0,0,0,0,0,2.8876e+07,-1.23291e+06,1.23291e+06,1.29193e+07
0,0,0,0,0,2.8883e+07,-1.23321e+06,1.23321e+06,1.29193e+07
0,0,0,0,0,2.889e+07,-1.23351e+06,1.23351e+06,1.29193e+07
0,0,0,0,0,2.8897e+07,-1.23381e+06,1.23381e+06,1.29193e+07
0,0,0,0,0,2.89523e+07,0,0,1.29193e+07
0,0,0,0,0,2.89593e+07,0,0,1.29193e+07
0,0,0,0,0,2.89663e+07,0,0,1.29193e+07
0,0,0,0,0,2.89733e+07,0,0,1.29193e+07
0,0,0,0,0,2.7941e+07,0,0,1.29193e+07
0,0,0,0,0,2.79477e+07,0,0,1.29193e+07
0,0,0,0,0,2.79544e+07,0,0,1.29193e+07
0,0,0,0,0,2.79612e+07,0,0,1.29193e+07
0,0,0,0,0,2.55158e+07,0,0,1.29193e+07
0,0,0,0,0,2.60448e+07,-336053,336053,1.29193e+07
0,0,0,0,0,2.60494e+07,-335057,335057,1.29193e+07
0,0,0,0,0,2.6054e+07,-334062,334062,1.29193e+07
0,0,0,0,0,2.60586e+07,-333067,333067,1.29193e+07
0,0,0,0,0,2.68758e+07,-332071,332071,1.29193e+07
0,0,0,0,0,2.66725e+07,-197511,197511,1.29193e+07
0,0,0,0,0,2.66771e+07,-196531,196531,1.29193e+07
0,0,0,0,0,2.66816e+07,-195551,195551,1.29193e+07
0,0,0,0,0,2.92134e+07,0,0,1.29193e+07
0,0,0,0,0,2.92201e+07,0,0,1.29193e+07
0,0,0,0,0,2.92268e+07,0,0,1.29193e+07
0,0,0,0,0,2.92335e+07,0,0,1.29193e+07
0,0,0,0,0,2.53271e+07,0,0,1.29193e+07
0,0,0,0,0,2.53329e+07,0,0,1.29193e+07
0,0,0,0,0,2.53387e+07,0,0,1.29193e+07
0,0,0,0,0,2.53445e+07,0,0,1.29193e+07
0,0,0,0,0,2.53504e+07,0,0,1.29193e+07
0,0,0,0,0,2.6328e+07,0,0,1.29193e+07
0,0,0,0,0,2.6334e+07,0,0,1.29193e+07
0,0,0,0,0,2.634e+07,0,0,1.29193e+07
0,0,0,0,0,2.63461e+07,0,0,1.29193e+07
0,0,0,0,0,2.59731e+07,0,0,1.29193e+07
0,0,0,0,0,2.59791e+07,0,0,1.29193e+07
0,0,0,0,0,2.5985e+07,0,0,1.29193e+07
0,0,0,0,0,2.5991e+07,0,0,1.29193e+07
0,0,0,0,0,2.73139e+07,0,0,1.29193e+07
0,0,0,0,0,2.73202e+07,0,0,1.29193e+07
0,0,0,0,0,2.73265e+07,0,0,1.29193e+07
0,0,0,0,0,2.73327e+07,0,0,1.29193e+07
0,0,0,0,0,2.7339e+07,0,0,1.29193e+07
0,0,0,0,0,2.75958e+07,0,0,1.29193e+07
0,0,0,0,0,2.76021e+07,0,0,1.29193e+07
0,0,0,0,0,2.76084e+07,0,0,1.29193e+07
0,0,0,0,0,2.76148e+07,0,0,1.29193e+07
0,0,0,0,0,2.82808e+07,0,0,1.29193e+07
0,0,0,0,0,2.82873e+07,0,0,1.29193e+07
0,0,0,0,0,2.82937e+07,0,0,1.29193e+07
0,0,0,0,0,2.83002e+07,0,0,1.29193e+07
0,0,0,0,0,2.92213e+07,-1.24766e+06,1.24766e+06,1.29193e+07
0,0,0,0,0,2.9228e+07,-1.24794e+06,1.24794e+06,1.29193e+07
0,0,0,0,0,2.92347e+07,-1.24823e+06,1.24823e+06,1.29193e+07
0,0,0,0,0,2.92414e+07,-1.24851e+06,1.24851e+06,1.29193e+07
0,0,0,0,0,2.92481e+07,-1.2488e+06,1.2488e+06,1.29193e+07
0,0,0,0,0,2.93037e+07,0,0,1.29193e+07
0,0,0,0,0,2.93105e+07,0,0,1.29193e+07
0,0,0,0,0,2.93172e+07,0,0,1.29193e+07
0,0,0,0,0,2.93239e+07,0,0,1.29193e+07
0,0,0,0,0,2.82787e+07,0,0,1.29193e+07
0,0,0,0,0,2.82852e+07,0,0,1.29193e+07
0,0,0,0,0,2.82916e+07,0,0,1.29193e+07
0,0,0,0,0,2.82981e+07,0,0,1.29193e+07
0,0,0,0,0,2.5823e+07,0,0,1.29193e+07
0,0,0,0,0,2.58289e+07,0,0,1.29193e+07
0,0,0,0,0,2.58348e+07,0,0,1.29193e+07
0,0,0,0,0,2.58407e+07,0,0,1.29193e+07
0,0,0,0,0,2.58466e+07,0,0,1.29193e+07
0,0,0,0,0,2.66748e+07,0,0,1.29193e+07
0,0,0,0,0,2.66806e+07,0,0,1.29193e+07
0,0,0,0,0,2.66864e+07,0,0,1.29193e+07
0,0,0,0,0,2.66922e+07,0,0,1.29193e+07
0,0,0,0,0,2.95617e+07,0,0,1.29193e+07
0,0,0,0,0,2.95681e+07,0,0,1.29193e+07
0,0,0,0,0,2.95745e+07,0,0,1.29193e+07
0,0,0,0,0,2.95809e+07,0,0,1.29193e+07
0,0,0,0,0,2.56278e+07,0,0,1.29193e+07
0,0,0,0,0,2.56334e+07,0,0,1.29193e+07
0,0,0,0,0,2.56389e+07,0,0,1.29193e+07
0,0,0,0,0,2.56445e+07,0,0,1.29193e+07
0,0,0,0,0,2.565e+07,0,0,1.29193e+07
0,0,0,0,0,2.66389e+07,0,0,1.29193e+07
0,0,0,0,0,2.66447e+07,0,0,1.29193e+07
0,0,0,0,0,2.66504e+07,0,0,1.29193e+07
0,0,0,0,0,2.66562e+07,0,0,1.29193e+07
0,0,0,0,0,2.62785e+07,0,0,1.29193e+07
0,0,0,0,0,2.62842e+07,0,0,1.29193e+07
0,0,0,0,0,2.62899e+07,0,0,1.29193e+07
0,0,0,0,0,2.62956e+07,0,0,1.29193e+07
0,0,0,0,0,2.76337e+07,0,0,1.29193e+07
0,0,0,0,0,2.76397e+07,0,0,1.29193e+07
0,0,0,0,0,2.76457e+07,0,0,1.29193e+07
0,0,0,0,0,2.76517e+07,0,0,1.29193e+07
0,0,0,0,0,2.76577e+07,0,0,1.29193e+07
0,0,0,0,0,2.79171e+07,0,0,1.29193e+07
0,0,0,0,0,2.79232e+07,0,0,1.29193e+07
0,0,0,0,0,2.79292e+07,0,0,1.29193e+07
0,0,0,0,0,2.79353e+07,0,0,1.29193e+07
0,0,0,0,0,2.86087e+07,0,0,1.29193e+07
0,0,0,0,0,2.86149e+07,0,0,1.29193e+07
0,0,0,0,0,2.86211e+07,0,0,1.29193e+07
0,0,0,0,0,2.86273e+07,0,0,1.29193e+07
0,0,0,0,0,2.95586e+07,-1.26206e+06,1.26206e+06,1.29193e+07
0,0,0,0,0,2.9565e+07,-1.26233e+06,1.26233e+06,1.29193e+07
0,0,0,0,0,2.95714e+07,-1.2626e+06,1.2626e+06,1.29193e+07
0,0,0,0,0,2.95778e+07,-1.26288e+06,1.26288e+06,1.29193e+07
0,0,0,0,0,2.95842e+07,-1.26315e+06,1.26315e+06,1.29193e+07
0,0,0,0,0,2.96402e+07,0,0,1.29193e+07
0,0,0,0,0,2.96466e+07,0,0,1.29193e+07
0,0,0,0,0,2.9653e+07,0,0,1.29193e+07
0,0,0,0,0,2.96594e+07,0,0,1.29193e+07
0,0,0,0,0,2.86019e+07,0,0,1.29193e+07
0,0,0,0,0,2.86081e+07,0,0,1.29193e+07
0,0,0,0,0,2.86143e+07,0,0,1.29193e+07
0,0,0,0,0,2.86205e+07,0,0,1.29193e+07
0,0,0,0,0,2.61168e+07,0,0,1.29193e+07
0,0,0,0,0,2.61225e+07,0,0,1.29193e+07
0,0,0,0,0,2.61281e+07,0,0,1.29193e+07
0,0,0,0,0,2.61338e+07,0,0,1.29193e+07
0,0,0,0,0,2.61394e+07,0,0,1.29193e+07
0,0,0,0,0,2.69767e+07,0,0,1.29193e+07
0,0,0,0,0,2.69822e+07,0,0,1.29193e+07
0,0,0,0,0,2.69878e+07,0,0,1.29193e+07
0,0,0,0,0,2.69933e+07,0,0,1.29193e+07
0,0,0,0,0,2.98948e+07,0,0,1.29193e+07
0,0,0,0,0,2.99009e+07,0,0,1.29193e+07
0,0,0,0,0,2.9907e+07,0,0,1.29193e+07
0,0,0,0,0,2.99132e+07,0,0,1.29193e+07
0,0,0,0,0,2.59153e+07,0,0,1.29193e+07
0,0,0,0,0,2.59206e+07,0,0,1.29193e+07
0,0,0,0,0,2.59259e+07,0,0,1.29193e+07
0,0,0,0,0,2.59312e+07,0,0,1.29193e+07
0,0,0,0,0,2.59365e+07,0,0,1.29193e+07
0,0,0,0,0,2.69361e+07,0,0,1.29193e+07
0,0,0,0,0,2.69416e+07,0,0,1.29193e+07
0,0,0,0,0,2.69471e+07,0,0,1.29193e+07
0,0,0,0,0,2.69526e+07,0,0,1.29193e+07
0,0,0,0,0,2.65704e+07,0,0,1.29193e+07
0,0,0,0,0,2.65758e+07,0,0,1.29193e+07
0,0,0,0,0,2.65813e+07,0,0,1.29193e+07
0,0,0,0,0,2.65867e+07,0,0,1.29193e+07
0,0,0,0,0,2.79393e+07,0,0,1.29193e+07
0,0,0,0,0,2.7945e+07,0,0,1.29193e+07
0,0,0,0,0,2.79507e+07,0,0,1.29193e+07
0,0,0,0,0,2.79564e+07,0,0,1.29193e+07
0,0,0,0,0,2.79621e+07,0,0,1.29193e+07
0,0,0,0,0,2.82241e+07,0,0,1.29193e+07
