0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
44.726,85.1408,0.681824,0.04,0,2.74871,2.74871,0,0.515019,4.6872,4.06315e+06,2.78055e+06,1.11684e+07,0,0,0,0,57.3883,61.3098,1.33824,0,1,1.30801,1.30801,0,1.01039,1.90512,8.44406e+06,3.71658e+06,1.10449e+07,0,0,0,0
42.9188,85.1408,0.632202,0.04,0,2.7492,2.7492,0,0.515109,4.6872,4.06315e+06,2.78055e+06,1.11704e+07,0,0,0,0,56.8422,61.3098,1.19564,0,1,1.30824,1.30824,0,1.01057,1.90512,8.44406e+06,3.71658e+06,1.10468e+07,0,0,0,0
41.1623,85.1408,0.642651,0.04,0,2.74968,2.74968,0,0.515199,4.6872,4.06315e+06,2.78055e+06,1.11723e+07,0,0,0,0,56.2918,61.3098,1.34763,0,1,1.30847,1.30847,0,1.01075,1.90512,8.44406e+06,3.71658e+06,1.10488e+07,0,0,0,0
39.2908,85.1408,0.689275,0.05,0,2.93383,2.93383,0,0.515289,4.6872,4.06315e+06,2.78055e+06,1.19206e+07,0,0,0,0,55.5701,61.3098,1.31408,0,1,1.42137,1.42137,0,1.01092,1.90512,8.44406e+06,3.71658e+06,1.20021e+07,0,0,0,0
37.4435,85.1408,0.725976,0.05,0,2.93434,2.93434,0,0.549799,4.6872,4.06315e+06,2.78055e+06,1.19227e+07,0,0,0,0,54.7806,61.3098,1.25102,0,1,1.42162,1.42162,0,1.09815,1.90512,8.44406e+06,3.71658e+06,1.20042e+07,0,0,0,0
35.5914,85.1408,0.619792,0.06,0,2.82212,2.93485,0,0.549895,4.6872,4.06315e+06,2.78055e+06,1.14667e+07,0,0,0,0,54.0377,61.3098,1.09936,0,1,1.5346,1.42187,0,1.09834,1.90512,8.44406e+06,3.71658e+06,1.29583e+07,0,0,0,0
33.7992,85.1408,0.669418,0.06,0,2.82288,2.93537,0,0.528865,4.6872,4.06315e+06,2.78055e+06,1.14698e+07,0,0,0,0,53.4692,61.3098,1.46478,0,1,1.5346,1.42211,0,1.18563,1.90512,8.44406e+06,3.71658e+06,1.29583e+07,0,0,0,0
31.9529,85.1408,0.616767,0.1,0,2.82364,2.93588,0,0.529008,4.6872,4.06315e+06,2.78055e+06,1.14729e+07,0,0,0,0,52.7941,61.3098,1.39847,0,1,1.5346,1.42236,0,1.18563,1.90512,8.44406e+06,3.71658e+06,1.29583e+07,0,0,0,0
30.0308,85.1408,0.458528,0.08,0,2.73481,2.8468,0,0.52915,4.6872,4.06315e+06,2.78055e+06,1.11119e+07,0,0,0,0,52.0552,61.3098,1.31414,0,1,1.46615,1.35416,0,1.18563,1.90512,8.44406e+06,3.71658e+06,1.23803e+07,0,0,0,0
28.1055,85.1408,0.382366,0.08,0,2.66711,2.8473,0,0.512503,4.6872,4.06315e+06,2.78055e+06,1.08369e+07,0,0,0,0,51.4039,61.3098,1.16523,0,1,1.53459,1.3544,0,1.13275,1.90512,8.44406e+06,3.71658e+06,1.29582e+07,0,0,0,0
26.4313,85.1408,0.707688,0.07,0,2.66784,2.84779,0,0.499816,4.6872,4.06315e+06,2.78055e+06,1.08398e+07,0,0,0,0,51.2518,61.3098,1.56411,0,1,1.53459,1.35464,0,1.18562,1.90512,8.44406e+06,3.71658e+06,1.29582e+07,0,0,0,0
25.3856,85.1408,1.41031,0.07,0,2.66858,2.84829,0,0.499954,4.6872,4.06315e+06,2.78055e+06,1.08428e+07,0,0,0,0,51.0768,61.3098,2.24311,0,1,1.53459,1.35487,0,1.18562,1.90512,8.44406e+06,3.71658e+06,1.29582e+07,0,0,0,0
24.0483,85.1408,0.959329,0.1,0,2.59572,2.7752,0,0.500091,4.6872,4.06315e+06,2.78055e+06,1.05468e+07,0,0,0,0,50.3494,61.3098,1.33325,0,1,1.47224,1.29276,0,1.18562,1.90512,8.44406e+06,3.71658e+06,1.24317e+07,0,0,0,0
22.9972,85.1408,1.21694,0.1,0,2.53409,2.77568,0,0.486438,4.6872,4.06315e+06,2.78055e+06,1.02964e+07,0,0,0,0,49.9625,61.3098,1.03425,0,1,1.53458,1.29299,0,1.13745,1.90512,8.44406e+06,3.71658e+06,1.29581e+07,0,0,0,0
21.9829,85.1408,1.25199,0.12,0,2.53481,2.77617,0,0.474889,4.6872,4.06315e+06,2.78055e+06,1.02993e+07,0,0,0,0,49.7193,61.3098,1.88341,0,1,1.53458,1.29321,0,1.18561,1.90512,8.44406e+06,3.71658e+06,1.29581e+07,0,0,0,0
23.0983,85.1408,3.53037,0.11,0,2.53552,2.77665,0,0.475023,4.6872,4.06315e+06,2.78055e+06,1.03022e+07,0,0,0,0,50.3789,61.3098,4.259,0,1,1.53458,1.29344,0,1.18561,1.90512,8.44406e+06,3.71658e+06,1.29581e+07,0,0,0,0
23.2878,85.1408,2.30778,0.1,0,2.32708,2.56799,0,0.475156,4.6872,4.06315e+06,2.78055e+06,9.45527e+06,0,0,0,0,50.6432,61.3098,2.17186,0,1,1.40463,1.16372,0,1.18561,1.90512,8.44406e+06,3.71658e+06,1.18608e+07,0,0,0,0
23.1422,85.1408,1.81039,0.1,0,2.19781,2.56844,0,0.436094,4.6872,4.06315e+06,2.78055e+06,8.93003e+06,0,0,0,0,50.4928,61.3098,2.13603,0,1,1.53456,1.16393,0,1.08522,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
23.3738,85.1408,2.19584,0.12,0,2.19846,2.56889,0,0.411869,4.6872,4.06315e+06,2.78055e+06,8.93268e+06,0,0,0,0,50.277,61.3098,2.50404,0,1,1.53456,1.16413,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
23.9097,85.1408,2.52031,0.11,0,2.19911,2.56934,0,0.411992,4.6872,4.06315e+06,2.78055e+06,8.93533e+06,0,0,0,0,49.9279,61.3098,1.83748,0,1,1.53456,1.16433,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
25.0412,85.1408,3.14977,0.11,0,2.19977,2.56979,0,0.412114,4.6872,4.06315e+06,2.78055e+06,8.93798e+06,0,0,0,0,50.2957,61.3098,2.34383,0,1,1.53456,1.16454,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
28.2892,85.1408,5.52709,0.11,0.02,2.28093,2.65075,0,0.412236,4.6872,4.06315e+06,2.78055e+06,9.26776e+06,0,0,0,0,51.1652,61.3098,3.83435,0,1,1.57221,1.2024,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.32759e+07,0,0,0,0
30.3339,85.1408,4.24742,0.08,0.02,2.31924,2.65119,0,0.427446,4.6872,4.06315e+06,2.78055e+06,9.42341e+06,0,0,0,0,51.8413,61.3098,3.25165,0,1,1.53455,1.2026,0,1.21469,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
31.5184,85.1408,3.32044,0.1,0.02,2.31988,2.65164,0,0.434625,4.6872,4.06315e+06,2.78055e+06,9.42604e+06,0,0,0,0,52.3615,61.3098,2.86018,0,1,1.53455,1.2028,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
32.7245,85.1408,3.37771,0.11,0.02,2.32053,2.65208,0,0.434746,4.6872,4.06315e+06,2.78055e+06,9.42867e+06,0,0,0,0,52.8418,61.3098,2.78504,0,1,1.53455,1.203,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.29579e+07,0,0,0,0
35.2565,85.1408,5.05691,0.11,0.02,2.5799,2.91125,0,0.434867,4.6872,4.06315e+06,2.78055e+06,1.04825e+07,0,0,0,0,53.2322,61.3098,3.02205,0,1,1.67603,1.34468,0,1.1856,1.90512,8.44406e+06,3.71658e+06,1.41525e+07,0,0,0,0
37.6465,85.1408,5.12157,0.07,0.02,2.72206,2.91174,0,0.483473,4.6872,4.06315e+06,2.78055e+06,1.10601e+07,0,0,0,0,53.96,61.3098,3.38493,0,1,1.53458,1.3449,0,1.2949,1.90512,8.44406e+06,3.71658e+06,1.29581e+07,0,0,0,0
40.3024,85.1408,5.3838,0.07,0.02,2.72278,2.91223,0,0.510114,4.6872,4.06315e+06,2.78055e+06,1.10631e+07,0,0,0,0,54.716,61.3098,3.53103,0,1,1.53458,1.34513,0,1.18561,1.90512,8.44406e+06,3.71658e+06,1.29581e+07,0,0,0,0
43.2795,85.1408,5.71255,0.08,0.02,2.72349,2.91272,0,0.510248,4.6872,4.06315e+06,2.78055e+06,1.1066e+07,0,0,0,0,55.5094,61.3098,3.85948,0,1,1.53458,1.34535,0,1.18561,1.90512,8.44406e+06,3.71658e+06,1.29581e+07,0,0,0,0
47.6052,85.1408,7.09039,0.05,0.02,2.54394,2.54394,0,0.510382,4.6872,4.06315e+06,2.78055e+06,1.03364e+07,0,0,0,0,58.0346,61.3098,6.69733,0,1,1.1556,1.1556,0,1.18561,1.90512,8.44406e+06,3.71658e+06,9.75792e+06,0,0,0,0
53.0684,85.1408,8.31398,0.05,0.02,2.54436,2.54436,0,0.476734,4.6872,4.06315e+06,2.78055e+06,1.03381e+07,0,0,0,0,60.5185,61.3098,6.73258,0,1,1.15579,1.15579,0,0.892813,1.90512,8.44406e+06,3.71658e+06,9.75956e+06,0,0,0,0
56.0718,85.1408,5.94636,0.04,0.02,2.54479,2.54479,0,0.476814,4.6872,4.06315e+06,2.78055e+06,1.03399e+07,0,0,0,0,62.338,61.3098,5.33373,0,1,1.15598,1.15598,0,0.892963,1.90512,8.44406e+06,3.71658e+06,9.7612e+06,0,0,0,0
58.4937,85.1408,5.3126,0.05,0.02,2.54522,2.54522,0,0.476894,4.6872,4.06315e+06,2.78055e+06,1.03416e+07,0,0,0,0,62.338,61.3098,3.87418,0,1,1.15618,1.15618,0,0.893113,1.90512,8.44406e+06,3.71658e+06,9.76283e+06,0,0,0,0
61.225,85.1408,5.64756,0.05,0.02,2.54565,2.54565,0,0.476974,4.6872,4.06315e+06,2.78055e+06,1.03433e+07,0,0,0,0,62.338,61.3098,5.71266,0,1,1.15637,1.15637,0,0.893263,1.90512,8.44406e+06,3.71658e+06,9.76447e+06,0,0,0,0
64.253,85.1408,6.03236,0.02,0.02,2.6391,2.6391,0,0.477054,4.6872,4.06315e+06,2.78055e+06,1.07231e+07,0,0,0,0,62.338,61.3098,5.94806,0,1,1.20308,1.20308,0,0.893414,1.90512,8.44406e+06,3.71658e+06,1.01589e+07,0,0,0,0
67.9432,85.1408,6.73677,0.02,0.02,2.63955,2.63955,0,0.494568,4.6872,4.06315e+06,2.78055e+06,1.07249e+07,0,0,0,0,62.338,61.3098,10.1459,0,1,1.20329,1.20329,0,0.929502,1.90512,8.44406e+06,3.71658e+06,1.01606e+07,0,0,0,0
70.5994,85.1408,5.80995,0.02,0.02,2.63999,2.63999,0,0.494651,4.6872,4.06315e+06,2.78055e+06,1.07267e+07,0,0,0,0,62.338,61.3098,11.7917,0,1,1.20349,1.20349,0,0.929658,1.90512,8.44406e+06,3.71658e+06,1.01623e+07,0,0,0,0
71.7663,85.1408,4.30145,0,0.02,2.64043,2.64043,0,0.494734,4.6872,4.06315e+06,2.78055e+06,1.07285e+07,0,0,0,0,62.338,61.3098,8.48407,0,1,1.20369,1.20369,0,0.929814,1.90512,8.44406e+06,3.71658e+06,1.0164e+07,0,0,0,0
73.5828,85.1408,4.86186,0,0.02,2.60448,2.60448,0,0.494817,4.6872,4.06315e+06,2.78055e+06,1.05824e+07,0,0,0,0,62.338,61.3098,6.63923,0,1,1.18581,1.18581,0,0.92997,1.90512,8.44406e+06,3.71658e+06,1.00131e+07,0,0,0,0
74.8256,85.1408,4.23639,0,0.02,2.60492,2.60492,0,0.488079,4.6872,4.06315e+06,2.78055e+06,1.05842e+07,0,0,0,0,62.338,61.3098,5.81379,0,1,1.18601,1.18601,0,0.916159,1.90512,8.44406e+06,3.71658e+06,1.00148e+07,0,0,0,0
75.5932,85.1408,3.73581,0,0.02,2.60535,2.60535,0,0.488161,4.6872,4.06315e+06,2.78055e+06,1.05859e+07,0,0,0,0,62.338,61.3098,5.22354,0,1,1.18621,1.18621,0,0.916313,1.90512,8.44406e+06,3.71658e+06,1.00164e+07,0,0,0,0
76.0087,85.1408,3.35948,0,0.02,2.60579,2.60579,0,0.488243,4.6872,4.06315e+06,2.78055e+06,1.05877e+07,0,0,0,0,62.338,61.3098,4.66798,0,1,1.18641,1.18641,0,0.916467,1.90512,8.44406e+06,3.71658e+06,1.00181e+07,0,0,0,0
76.0753,85.1408,3.07212,0,0.02,2.72986,2.72986,0,0.488325,4.6872,4.06315e+06,2.78055e+06,1.10918e+07,0,0,0,0,62.338,61.3098,4.0324,0,1,1.25076,1.25076,0,0.916621,1.90512,8.44406e+06,3.71658e+06,1.05615e+07,0,0,0,0
75.7779,85.1408,2.64261,0,0.02,2.73032,2.73032,0,0.511576,4.6872,4.06315e+06,2.78055e+06,1.10937e+07,0,0,0,0,62.338,61.3098,3.3308,0,1,1.25097,1.25097,0,0.966341,1.90512,8.44406e+06,3.71658e+06,1.05633e+07,0,0,0,0
75.3155,85.1408,2.44233,0,0.02,2.73078,2.73078,0,0.511662,4.6872,4.06315e+06,2.78055e+06,1.10956e+07,0,0,0,0,62.338,61.3098,3.35359,0,1,1.25119,1.25119,0,0.966503,1.90512,8.44406e+06,3.71658e+06,1.05651e+07,0,0,0,0
74.7839,85.1408,2.36388,0,0.02,2.73124,2.73124,0,0.511748,4.6872,4.06315e+06,2.78055e+06,1.10974e+07,0,0,0,0,62.338,61.3098,3.32703,0,1,1.2514,1.2514,0,0.966666,1.90512,8.44406e+06,3.71658e+06,1.05669e+07,0,0,0,0
74.1488,85.1408,2.24508,0,0.02,2.7317,2.7317,0,0.511834,4.6872,4.06315e+06,2.78055e+06,1.10993e+07,0,0,0,0,62.338,61.3098,3.00136,0,1,1.25161,1.25161,0,0.966828,1.90512,8.44406e+06,3.71658e+06,1.05686e+07,0,0,0,0
73.645,85.1408,2.31925,0,0.02,2.70769,2.70769,0,0.51192,4.6872,4.06315e+06,2.78055e+06,1.10017e+07,0,0,0,0,62.338,61.3098,2.5664,0,1,1.28711,1.28711,0,0.96699,1.90512,8.44406e+06,3.71658e+06,1.08684e+07,0,0,0,0
72.9451,85.1408,2.11753,0,0.02,2.70814,2.70814,0,0.50742,4.6872,4.06315e+06,2.78055e+06,1.10036e+07,0,0,0,0,62.338,61.3098,2.52163,0,1,1.28732,1.28732,0,0.994418,1.90512,8.44406e+06,3.71658e+06,1.08702e+07,0,0,0,0
72.065,85.1408,1.92007,0,0.02,2.7086,2.7086,0,0.507506,4.6872,4.06315e+06,2.78055e+06,1.10054e+07,0,0,0,0,62.338,61.3098,2.28518,0,1,1.28754,1.28754,0,0.994585,1.90512,8.44406e+06,3.71658e+06,1.0872e+07,0,0,0,0
71.1279,85.1408,1.81662,0,0.02,2.70905,2.70905,0,0.507591,4.6872,4.06315e+06,2.78055e+06,1.10073e+07,0,0,0,0,62.338,61.3098,2.23595,0,1,1.28775,1.28775,0,0.994752,1.90512,8.44406e+06,3.71658e+06,1.08739e+07,0,0,0,0
70.0155,85.1408,1.69389,0,0.02,2.77274,2.77274,0,0.507676,4.6872,4.06315e+06,2.78055e+06,1.12661e+07,0,0,0,0,62.338,61.3098,2.10413,0,1,1.31944,1.31944,0,0.994919,1.90512,8.44406e+06,3.71658e+06,1.11415e+07,0,0,0,0
68.8252,85.1408,1.60659,0,0.02,2.77321,2.77321,0,0.519612,4.6872,4.06315e+06,2.78055e+06,1.1268e+07,0,0,0,0,62.3335,61.3098,1.99404,0,1,1.31967,1.31967,0,1.0194,1.90512,8.44406e+06,3.71658e+06,1.11433e+07,0,0,0,0
67.5468,85.1408,1.50042,0,0.02,2.77367,2.77367,0,0.519699,4.6872,4.06315e+06,2.78055e+06,1.12698e+07,0,0,0,0,62.2308,61.3098,1.88687,0,1,1.31989,1.31989,0,1.01957,1.90512,8.44406e+06,3.71658e+06,1.11452e+07,0,0,0,0
66.1625,85.1408,1.37714,0,0.02,2.77414,2.77414,0,0.519786,4.6872,4.06315e+06,2.78055e+06,1.12717e+07,0,0,0,0,62.2603,61.3098,1.77714,0,1,1.32011,1.32011,0,1.01974,1.90512,8.44406e+06,3.71658e+06,1.11471e+07,0,0,0,0
64.8391,85.1408,1.56402,0,0.02,2.95991,2.95991,0,0.519874,4.6872,4.06315e+06,2.78055e+06,1.20266e+07,0,0,0,0,61.9201,61.3098,2.06918,0,1,1.43401,1.43401,0,1.01992,1.90512,8.44406e+06,3.71658e+06,1.21088e+07,0,0,0,0
63.2244,85.1408,1.26472,0.01,0.02,2.96041,2.96041,0,0.554687,4.6872,4.06315e+06,2.78055e+06,1.20286e+07,0,0,0,0,61.6638,61.3098,1.43825,0,1,1.43425,1.43425,0,1.10791,1.90512,8.44406e+06,3.71658e+06,1.21109e+07,0,0,0,0
61.7723,85.1408,1.42112,0.01,0.02,2.9609,2.9609,0,0.55478,4.6872,4.06315e+06,2.78055e+06,1.20306e+07,0,0,0,0,61.1909,61.3098,1.79242,0,1,1.43449,1.43449,0,1.1081,1.90512,8.44406e+06,3.71658e+06,1.21129e+07,0,0,0,0
60.0506,85.1408,1.13852,0.01,0.02,2.9614,2.9614,0,0.554873,4.6872,4.06315e+06,2.78055e+06,1.20326e+07,0,0,0,0,60.9456,61.3098,1.29258,0,1,1.43473,1.43473,0,1.10829,1.90512,8.44406e+06,3.71658e+06,1.21149e+07,0,0,0,0
58.6032,85.1408,1.38637,0.02,0.02,2.9619,2.9619,0,0.554967,4.6872,4.06315e+06,2.78055e+06,1.20346e+07,0,0,0,0,61.0039,61.3098,2.25075,0,1,1.43497,1.43497,0,1.10847,1.90512,8.44406e+06,3.71658e+06,1.2117e+07,0,0,0,0
57.2257,85.1408,1.39439,0.04,0.02,2.87201,2.87201,0,0.55506,4.6872,4.06315e+06,2.78055e+06,1.16694e+07,0,0,0,0,61.0972,61.3098,2.17759,0,1,1.36616,1.36616,0,1.10866,1.90512,8.44406e+06,3.71658e+06,1.15359e+07,0,0,0,0
56.0067,85.1408,1.58056,0.04,0.02,2.87249,2.87249,0,0.538215,4.6872,4.06315e+06,2.78055e+06,1.16714e+07,0,0,0,0,61.5271,61.3098,3.0179,0,1,1.36639,1.36639,0,1.05549,1.90512,8.44406e+06,3.71658e+06,1.15378e+07,0,0,0,0
54.7297,85.1408,1.5182,0.04,0.02,2.87298,2.87298,0,0.538305,4.6872,4.06315e+06,2.78055e+06,1.16733e+07,0,0,0,0,61.9283,61.3098,2.86641,0,1,1.36662,1.36662,0,1.05567,1.90512,8.44406e+06,3.71658e+06,1.15398e+07,0,0,0,0
53.6518,85.1408,1.75298,0.04,0.02,2.87346,2.87346,0,0.538396,4.6872,4.06315e+06,2.78055e+06,1.16753e+07,0,0,0,0,62.338,61.3098,3.60067,0,1,1.36685,1.36685,0,1.05585,1.90512,8.44406e+06,3.71658e+06,1.15417e+07,0,0,0,0
52.3394,85.1408,1.52619,0.04,0.02,2.7997,2.7997,0,0.538486,4.6872,4.06315e+06,2.78055e+06,1.13756e+07,0,0,0,0,62.2527,61.3098,2.55718,0,1,1.30418,1.30418,0,1.05603,1.90512,8.44406e+06,3.71658e+06,1.10125e+07,0,0,0,0
50.7823,85.1408,1.22054,0.04,0.02,2.80017,2.80017,0,0.524664,4.6872,4.06315e+06,2.78055e+06,1.13775e+07,0,0,0,0,62.054,61.3098,1.85195,0,1,1.3044,1.3044,0,1.00761,1.90512,8.44406e+06,3.71658e+06,1.10144e+07,0,0,0,0
49.7305,85.1408,1.72603,0.04,0.02,2.80064,2.80064,0,0.524752,4.6872,4.06315e+06,2.78055e+06,1.13794e+07,0,0,0,0,62.1665,61.3098,1.68711,0,1,1.30462,1.30462,0,1.00778,1.90512,8.44406e+06,3.71658e+06,1.10162e+07,0,0,0,0
51.2892,85.1408,4.47374,0.04,0.02,2.80111,2.80111,0,0.524841,4.6872,4.06315e+06,2.78055e+06,1.13814e+07,0,0,0,0,62.338,61.3098,5.50705,0,1,1.30483,1.30483,0,1.00795,1.90512,8.44406e+06,3.71658e+06,1.10181e+07,0,0,0,0
51.4074,85.1408,2.8233,0.04,0.02,2.59059,2.59059,0,0.524929,4.6872,4.06315e+06,2.78055e+06,1.0526e+07,0,0,0,0,62.338,61.3098,3.88177,0,1,1.17397,1.17397,0,1.00812,1.90512,8.44406e+06,3.71658e+06,9.91303e+06,0,0,0,0
50.6744,85.1408,1.90243,0.04,0.02,2.59103,2.59103,0,0.485477,4.6872,4.06315e+06,2.78055e+06,1.05277e+07,0,0,0,0,62.338,61.3098,3.37163,0,1,1.17416,1.17416,0,0.907006,1.90512,8.44406e+06,3.71658e+06,9.9147e+06,0,0,0,0
50.1512,85.1408,2.09255,0.04,0.02,2.59147,2.59147,0,0.485559,4.6872,4.06315e+06,2.78055e+06,1.05295e+07,0,0,0,0,62.338,61.3098,3.74329,0,1,1.17436,1.17436,0,0.907158,1.90512,8.44406e+06,3.71658e+06,9.91637e+06,0,0,0,0
50.1393,85.1408,2.63218,0.04,0.02,2.5919,2.5919,0,0.485641,4.6872,4.06315e+06,2.78055e+06,1.05313e+07,0,0,0,0,62.338,61.3098,2.96529,0,1,1.17456,1.17456,0,0.907311,1.90512,8.44406e+06,3.71658e+06,9.91803e+06,0,0,0,0
50.7253,85.1408,3.26584,0.04,0.02,2.59234,2.59234,0,0.485722,4.6872,4.06315e+06,2.78055e+06,1.05331e+07,0,0,0,0,62.338,61.3098,3.27486,0,1,1.17476,1.17476,0,0.907464,1.90512,8.44406e+06,3.71658e+06,9.9197e+06,0,0,0,0
51.8396,85.1408,3.98393,0.04,0.02,2.67399,2.67399,0,0.485804,4.6872,4.06315e+06,2.78055e+06,1.08648e+07,0,0,0,0,62.338,61.3098,4.10449,0,1,1.21294,1.21294,0,0.907616,1.90512,8.44406e+06,3.71658e+06,1.02421e+07,0,0,0,0
54.0545,85.1408,5.08895,0.03,0.02,2.67442,2.67442,0,0.501106,4.6872,4.06315e+06,2.78055e+06,1.08666e+07,0,0,0,0,62.338,61.3098,7.0186,0,1,1.21314,1.21314,0,0.937118,1.90512,8.44406e+06,3.71658e+06,1.02438e+07,0,0,0,0
58.1225,85.1408,7.09522,0.03,0.02,2.67485,2.67485,0,0.501187,4.6872,4.06315e+06,2.78055e+06,1.08683e+07,0,0,0,0,62.338,61.3098,7.89065,0,1,1.21333,1.21333,0,0.937269,1.90512,8.44406e+06,3.71658e+06,1.02454e+07,0,0,0,0
60.4109,85.1408,5.3292,0.03,0.02,2.67528,2.67528,0,0.501268,4.6872,4.06315e+06,2.78055e+06,1.08701e+07,0,0,0,0,62.338,61.3098,7.0716,0,1,1.21353,1.21353,0,0.937421,1.90512,8.44406e+06,3.71658e+06,1.02471e+07,0,0,0,0
61.2828,85.1408,4.11281,0.01,0.02,2.9367,2.9367,0,0.501348,4.6872,4.06315e+06,2.78055e+06,1.19323e+07,0,0,0,0,62.338,61.3098,5.48471,0,1,1.35643,1.35643,0,0.937572,1.90512,8.44406e+06,3.71658e+06,1.14538e+07,0,0,0,0
62.2686,85.1408,4.13724,0.02,0.02,2.93717,2.93717,0,0.550338,4.6872,4.06315e+06,2.78055e+06,1.19342e+07,0,0,0,0,62.338,61.3098,4.87256,0,1,1.35665,1.35665,0,1.04798,1.90512,8.44406e+06,3.71658e+06,1.14556e+07,0,0,0,0
64.9627,85.1408,6.09901,0.02,0.02,2.93765,2.93765,0,0.550426,4.6872,4.06315e+06,2.78055e+06,1.19361e+07,0,0,0,0,62.338,61.3098,6.82195,0,1,1.35687,1.35687,0,1.04815,1.90512,8.44406e+06,3.71658e+06,1.14575e+07,0,0,0,0
65.9461,85.1408,4.30702,0.02,0.02,2.93812,2.93812,0,0.550515,4.6872,4.06315e+06,2.78055e+06,1.1938e+07,0,0,0,0,62.338,61.3098,5.36949,0,1,1.35709,1.35709,0,1.04832,1.90512,8.44406e+06,3.71658e+06,1.14593e+07,0,0,0,0
67.6396,85.1408,4.7431,0.02,0.02,2.56611,2.56611,0,0.550604,4.6872,4.06315e+06,2.78055e+06,1.04265e+07,0,0,0,0,62.338,61.3098,6.27588,0,1,1.16567,1.16567,0,1.04849,1.90512,8.44406e+06,3.71658e+06,9.84296e+06,0,0,0,0
70.9548,85.1408,6.57773,0.02,0.02,2.56652,2.56652,0,0.480889,4.6872,4.06315e+06,2.78055e+06,1.04282e+07,0,0,0,0,62.338,61.3098,8.32982,0,1,1.16586,1.16586,0,0.900595,1.90512,8.44406e+06,3.71658e+06,9.84455e+06,0,0,0,0
76.7567,85.1408,9.2836,0,0.02,2.56694,2.56694,0,0.480967,4.6872,4.06315e+06,2.78055e+06,1.04299e+07,0,0,0,0,62.338,61.3098,14.5901,0,1,1.16604,1.16604,0,0.90074,1.90512,8.44406e+06,3.71658e+06,9.84614e+06,0,0,0,0
79.6454,85.1408,6.28872,0,0.02,2.56735,2.56735,0,0.481044,4.6872,4.06315e+06,2.78055e+06,1.04315e+07,0,0,0,0,62.338,61.3098,8.36732,0,1,1.16623,1.16623,0,0.900886,1.90512,8.44406e+06,3.71658e+06,9.84773e+06,0,0,0,0
82.5769,85.1408,6.32561,0,0.02,2.56777,2.56777,0,0.481122,4.6872,4.06315e+06,2.78055e+06,1.04332e+07,0,0,0,0,62.338,61.3098,11.627,0,1,1.16642,1.16642,0,0.901031,1.90512,8.44406e+06,3.71658e+06,9.84932e+06,0,0,0,0
84.1136,85.1408,4.90698,0,0.02,2.66202,2.66202,0,0.481199,4.6872,4.06315e+06,2.78055e+06,1.08162e+07,0,0,0,0,62.338,61.3098,7.12682,0,1,1.21353,1.21353,0,0.901176,1.90512,8.44406e+06,3.71658e+06,1.02471e+07,0,0,0,0
85.1408,85.1408,4.51681,0,0.02,2.66245,2.66245,0,0.498862,4.6872,4.06315e+06,2.78055e+06,1.08179e+07,0,0,0,0,62.338,61.3098,5.91733,0,1,1.21372,1.21372,0,0.937572,1.90512,8.44406e+06,3.71658e+06,1.02488e+07,0,0,0,0
85.1408,85.1408,5.82129,0,0.02,2.66288,2.66288,0,0.498942,4.6872,4.06315e+06,2.78055e+06,1.08197e+07,0,0,0,0,62.338,61.3098,6.74604,0,1,1.21392,1.21392,0,0.937724,1.90512,8.44406e+06,3.71658e+06,1.02504e+07,0,0,0,0
85.1408,85.1408,4.86267,0,0.02,2.66331,2.66331,0,0.499023,4.6872,4.06315e+06,2.78055e+06,1.08214e+07,0,0,0,0,62.338,61.3098,6.55209,0,1,1.21412,1.21412,0,0.937875,1.90512,8.44406e+06,3.71658e+06,1.02521e+07,0,0,0,0
85.1408,85.1408,4.45908,0,0.02,2.62702,2.62702,0,0.499103,4.6872,4.06315e+06,2.78055e+06,1.0674e+07,0,0,0,0,62.338,61.3098,5.97187,0,1,1.19608,1.19608,0,0.938026,1.90512,8.44406e+06,3.71658e+06,1.00997e+07,0,0,0,0
85.1408,85.1408,4.12502,0,0.02,2.62745,2.62745,0,0.492304,4.6872,4.06315e+06,2.78055e+06,1.06757e+07,0,0,0,0,62.338,61.3098,5.55689,0,1,1.19627,1.19627,0,0.924089,1.90512,8.44406e+06,3.71658e+06,1.01014e+07,0,0,0,0
