0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.76109e+07,0,0,1.39424e+07
0,0,0,0,0,2.76198e+07,0,0,1.39424e+07
0,0,0,0,0,2.76286e+07,0,0,1.39424e+07
0,0,0,0,0,2.76374e+07,0,0,1.39424e+07
0,0,0,0,0,2.52224e+07,0,0,1.39424e+07
0,0,0,0,0,2.52305e+07,0,0,1.39424e+07
0,0,0,0,0,2.52385e+07,0,0,1.39424e+07
0,0,0,0,0,2.52466e+07,0,0,1.39424e+07
0,0,0,0,0,2.52546e+07,0,0,1.39424e+07
0,0,0,0,2.90858e-33,2.60662e+07,0,0,1.39424e+07
0,0,0,0,0,2.60742e+07,0,0,1.39424e+07
0,0,0,0,0,2.60822e+07,0,0,1.39424e+07
0,0,0,0,0,2.60902e+07,0,0,1.39424e+07
0,0,0,0,0,2.88975e+07,0,0,1.39424e+07
0,0,0,0,0,2.89063e+07,0,0,1.39424e+07
0,0,0,0,0,2.89152e+07,0,0,1.39424e+07
0,0,0,0,0,2.8924e+07,0,0,1.39424e+07
0,0,0,0,0,2.50609e+07,0,0,1.39424e+07
0,0,0,0,0,2.50686e+07,0,0,1.39424e+07
0,0,0,0,0,2.50762e+07,0,0,1.39424e+07
0,0,0,0,0,2.50839e+07,0,0,1.39424e+07
0,0,0,0,0,2.50916e+07,0,0,1.39424e+07
0,0,0,0,0,2.60612e+07,0,0,1.39424e+07
0,0,0,0,0,2.60691e+07,0,0,1.39424e+07
0,0,0,0,0,2.60771e+07,0,0,1.39424e+07
0,0,0,0,0,2.60851e+07,0,0,1.39424e+07
0,0,0,0,0,2.57177e+07,0,0,1.39424e+07
0,0,0,0,0,2.57256e+07,0,0,1.39424e+07
0,0,0,0,0,2.57335e+07,0,0,1.39424e+07
0,0,0,0,0,2.57413e+07,0,0,1.39424e+07
0,0,0,0,0,2.70536e+07,0,0,1.39424e+07
0,0,0,0,0,2.70619e+07,0,0,1.39424e+07
0,0,0,0,0,2.70701e+07,0,0,1.39424e+07
0,0,0,0,0,2.70784e+07,0,0,1.39424e+07
0,0,0,0,0,2.70867e+07,0,0,1.39424e+07
0,0,0,0,0,2.73432e+07,0,0,1.39424e+07
0,0,0,0,0,2.73515e+07,0,0,1.39424e+07
0,0,0,0,0,2.73599e+07,0,0,1.39424e+07
0,0,0,0,0,2.73682e+07,0,0,1.39424e+07
0,0,0,0,0,2.80304e+07,0,0,1.39424e+07
0,0,0,0,0,2.8039e+07,0,0,1.39424e+07
0,0,0,0,0,2.80475e+07,0,0,1.39424e+07
0,0,0,0,0,2.80561e+07,0,0,1.39424e+07
0,0,0,0,0,3.02084e+07,0,0,1.39424e+07
0,0,0,0,0,3.02176e+07,0,0,1.39424e+07
0,0,0,0,0,3.02268e+07,0,0,1.39424e+07
0,0,0,0,0,3.0236e+07,0,0,1.39424e+07
0,0,0,0,0,3.02452e+07,0,0,1.39424e+07
0,0,0,0,0,2.90642e+07,0,0,1.39424e+07
0,0,0,0,0,2.9073e+07,0,0,1.39424e+07
0,0,0,0,0,2.90819e+07,0,0,1.39424e+07
0,0,0,0,0,2.90907e+07,0,0,1.39424e+07
0,0,0,0,0,2.8056e+07,0,0,1.39424e+07
0,0,0,0,0,2.80645e+07,0,0,1.39424e+07
0,0,0,0,0,2.80731e+07,0,0,1.39424e+07
0,0,0,0,0,2.80816e+07,0,0,1.39424e+07
0,0,0,0,0,2.56273e+07,0,0,1.39424e+07
0,0,0,0,0,2.56351e+07,0,0,1.39424e+07
0,0,0,0,0,2.56429e+07,0,0,1.39424e+07
0,0,0,0,0,2.56507e+07,0,0,1.39424e+07
0,0,0,0,0,2.56585e+07,0,0,1.39424e+07
0,0,0,0,2.90858e-33,2.64827e+07,0,0,1.39424e+07
0,0,0,0,0,2.64904e+07,0,0,1.39424e+07
0,0,0,0,0,2.64982e+07,0,0,1.39424e+07
0,0,0,0,0,2.65059e+07,0,0,1.39424e+07
0,0,0,0,0,2.93576e+07,0,0,1.39424e+07
0,0,0,0,0,2.93661e+07,0,0,1.39424e+07
0,0,0,0,0,2.93747e+07,0,0,1.39424e+07
0,0,0,0,0,2.93832e+07,0,0,1.39424e+07
0,0,0,0,0,2.54584e+07,0,0,1.39424e+07
0,0,0,0,0,2.54658e+07,0,0,1.39424e+07
0,0,0,0,0,2.54733e+07,0,0,1.39424e+07
0,0,0,0,0,2.54807e+07,0,0,1.39424e+07
0,0,0,0,0,2.54881e+07,0,0,1.39424e+07
0,0,0,0,0,2.64727e+07,0,0,1.39424e+07
0,0,0,0,0,2.64804e+07,0,0,1.39424e+07
0,0,0,0,0,2.64881e+07,0,0,1.39424e+07
0,0,0,0,0,2.64958e+07,0,0,1.39424e+07
0,0,0,0,0,2.61223e+07,0,0,1.39424e+07
0,0,0,0,0,2.61299e+07,0,0,1.39424e+07
0,0,0,0,0,2.61375e+07,0,0,1.39424e+07
0,0,0,0,0,2.61451e+07,0,0,1.39424e+07
0,0,0,0,0,2.74776e+07,0,0,1.39424e+07
0,0,0,0,0,2.74856e+07,0,0,1.39424e+07
0,0,0,0,0,2.74936e+07,0,0,1.39424e+07
0,0,0,0,0,2.75016e+07,0,0,1.39424e+07
0,0,0,0,0,2.75096e+07,0,0,1.39424e+07
0,0,0,0,0,2.77697e+07,0,0,1.39424e+07
0,0,0,0,0,2.77778e+07,0,0,1.39424e+07
0,0,0,0,0,2.77859e+07,0,0,1.39424e+07
0,0,0,0,0,2.7794e+07,0,0,1.39424e+07
0,0,0,0,0,2.84661e+07,0,0,1.39424e+07
0,0,0,0,0,2.84743e+07,0,0,1.39424e+07
0,0,0,0,0,2.84826e+07,0,0,1.39424e+07
0,0,0,0,0,2.84909e+07,0,0,1.39424e+07
0,0,0,0,0,3.06761e+07,0,0,1.39424e+07
0,0,0,0,0,3.06851e+07,0,0,1.39424e+07
0,0,0,0,0,3.0694e+07,0,0,1.39424e+07
0,0,0,0,0,3.07029e+07,0,0,1.39424e+07
0,0,0,0,0,3.07118e+07,0,0,1.39424e+07
0,0,0,0,0,2.95121e+07,0,0,1.39424e+07
0,0,0,0,0,2.95206e+07,0,0,1.39424e+07
0,0,0,0,0,2.95292e+07,0,0,1.39424e+07
0,0,0,0,0,2.95378e+07,0,0,1.39424e+07
0,0,0,0,0,2.84867e+07,0,0,1.39424e+07
0,0,0,0,0,2.8495e+07,0,0,1.39424e+07
0,0,0,0,0,2.85033e+07,0,0,1.39424e+07
0,0,0,0,0,2.85116e+07,0,0,1.39424e+07
0,0,0,0,0,2.60193e+07,0,0,1.39424e+07
0,0,0,0,0,2.60269e+07,0,0,1.39424e+07
0,0,0,0,0,2.60344e+07,0,0,1.39424e+07
0,0,0,0,0,2.6042e+07,0,0,1.39424e+07
0,0,0,0,0,2.60495e+07,0,0,1.39424e+07
0,0,0,0,0,2.68859e+07,0,0,1.39424e+07
0,0,0,0,2.90858e-33,2.68934e+07,0,0,1.39424e+07
0,0,0,0,0,2.69009e+07,0,0,1.39424e+07
0,0,0,0,0,2.69084e+07,0,0,1.39424e+07
0,0,0,0,0,2.98029e+07,0,0,1.39424e+07
0,0,0,0,0,2.98112e+07,0,0,1.39424e+07
0,0,0,0,0,2.98195e+07,0,0,1.39424e+07
0,0,0,0,0,2.98278e+07,0,0,1.39424e+07
0,0,0,0,0,2.58432e+07,0,0,1.39424e+07
0,0,0,0,0,2.58504e+07,0,0,1.39424e+07
0,0,0,0,0,2.58576e+07,0,0,1.39424e+07
0,0,0,0,0,2.58648e+07,0,0,1.39424e+07
0,0,0,0,0,2.5872e+07,0,0,1.39424e+07
0,0,0,0,0,2.6871e+07,0,0,1.39424e+07
0,0,0,0,0,2.68785e+07,0,0,1.39424e+07
0,0,0,0,0,2.6886e+07,0,0,1.39424e+07
0,0,0,0,0,2.68934e+07,0,0,1.39424e+07
0,0,0,0,0,2.6514e+07,0,0,1.39424e+07
0,0,0,0,0,2.65213e+07,0,0,1.39424e+07
0,0,0,0,0,2.65287e+07,0,0,1.39424e+07
0,0,0,0,0,2.65361e+07,0,0,1.39424e+07
0,0,0,0,0,2.78881e+07,0,0,1.39424e+07
0,0,0,0,0,2.78959e+07,0,0,1.39424e+07
0,0,0,0,0,2.79036e+07,0,0,1.39424e+07
0,0,0,0,0,2.79114e+07,0,0,1.39424e+07
0,0,0,0,0,2.79191e+07,0,0,1.39424e+07
0,0,0,0,0,2.81827e+07,0,0,1.39424e+07
0,0,0,0,0,2.81906e+07,0,0,1.39424e+07
0,0,0,0,0,2.81984e+07,0,0,1.39424e+07
0,0,0,0,0,2.82062e+07,0,0,1.39424e+07
0,0,0,0,0,2.88879e+07,0,0,1.39424e+07
0,0,0,0,0,2.88959e+07,0,0,1.39424e+07
0,0,0,0,0,2.89039e+07,0,0,1.39424e+07
0,0,0,0,0,2.89119e+07,0,0,1.39424e+07
0,0,0,0,0,3.1129e+07,0,0,1.39424e+07
0,0,0,0,0,3.11377e+07,0,0,1.39424e+07
0,0,0,0,0,3.11463e+07,0,0,1.39424e+07
0,0,0,0,0,3.11549e+07,0,0,1.39424e+07
0,0,0,0,0,3.11636e+07,0,0,1.39424e+07
0,0,0,0,0,2.99458e+07,0,0,1.39424e+07
0,0,0,0,0,2.99541e+07,0,0,1.39424e+07
0,0,0,0,0,2.99624e+07,0,0,1.39424e+07
0,0,0,0,0,2.99707e+07,0,0,1.39424e+07
0,0,0,0,0,2.89039e+07,0,0,1.39424e+07
0,0,0,0,0,2.89119e+07,0,0,1.39424e+07
0,0,0,0,0,2.89199e+07,0,0,1.39424e+07
0,0,0,0,0,2.89279e+07,0,0,1.39424e+07
0,0,0,0,0,2.63989e+07,0,0,1.39424e+07
0,0,0,0,0,2.64062e+07,0,0,1.39424e+07
0,0,0,0,0,2.64135e+07,0,0,1.39424e+07
0,0,0,0,0,2.64209e+07,0,0,1.39424e+07
0,0,0,0,0,2.64282e+07,0,0,1.39424e+07
0,0,0,0,0,2.64282e+07,0,0,1.39424e+07
0,0,0,0,2.90858e-33,2.72763e+07,0,0,1.39424e+07
0,0,0,0,0,2.72836e+07,0,0,1.39424e+07
0,0,0,0,0,2.72908e+07,0,0,1.39424e+07
0,0,0,0,0,2.7298e+07,0,0,1.39424e+07
0,0,0,0,0,3.02341e+07,0,0,1.39424e+07
0,0,0,0,0,3.02421e+07,0,0,1.39424e+07
0,0,0,0,0,3.02502e+07,0,0,1.39424e+07
0,0,0,0,0,3.02582e+07,0,0,1.39424e+07
0,0,0,0,0,2.62158e+07,0,0,1.39424e+07
0,0,0,0,0,2.62227e+07,0,0,1.39424e+07
0,0,0,0,0,2.62297e+07,0,0,1.39424e+07
0,0,0,0,0,2.62366e+07,0,0,1.39424e+07
0,0,0,0,0,2.62436e+07,0,0,1.39424e+07
0,0,0,0,0,2.72566e+07,0,0,1.39424e+07
0,0,0,0,0,2.72638e+07,0,0,1.39424e+07
0,0,0,0,0,2.7271e+07,0,0,1.39424e+07
0,0,0,0,0,2.72783e+07,0,0,1.39424e+07
0,0,0,0,0,2.6893e+07,0,0,1.39424e+07
0,0,0,0,0,2.69002e+07,0,0,1.39424e+07
0,0,0,0,0,2.69073e+07,0,0,1.39424e+07
0,0,0,0,0,2.69144e+07,0,0,1.39424e+07
0,0,0,0,0,2.82854e+07,0,0,1.39424e+07
0,0,0,0,0,2.82928e+07,0,0,1.39424e+07
0,0,0,0,0,2.83003e+07,0,0,1.39424e+07
0,0,0,0,0,2.83078e+07,0,0,1.39424e+07
0,0,0,0,0,2.83153e+07,0,0,1.39424e+07
0,0,0,0,0,2.85823e+07,0,0,1.39424e+07
0,0,0,0,0,2.85899e+07,0,0,1.39424e+07
0,0,0,0,0,2.85974e+07,0,0,1.39424e+07
0,0,0,0,0,2.8605e+07,0,0,1.39424e+07
0,0,0,0,0,2.92959e+07,0,0,1.39424e+07
0,0,0,0,0,2.93037e+07,0,0,1.39424e+07
0,0,0,0,0,2.93114e+07,0,0,1.39424e+07
0,0,0,0,0,2.93192e+07,0,0,1.39424e+07
0,0,0,0,0,3.15671e+07,0,0,1.39424e+07
0,0,0,0,0,3.15754e+07,0,0,1.39424e+07
0,0,0,0,0,3.15838e+07,0,0,1.39424e+07
0,0,0,0,0,3.15921e+07,0,0,1.39424e+07
0,0,0,0,0,3.16005e+07,0,0,1.39424e+07
0,0,0,0,0,3.03652e+07,0,0,1.39424e+07
0,0,0,0,0,3.03733e+07,0,0,1.39424e+07
0,0,0,0,0,3.03813e+07,0,0,1.39424e+07
0,0,0,0,0,3.03893e+07,0,0,1.39424e+07
0,0,0,0,0,2.93072e+07,0,0,1.39424e+07
0,0,0,0,0,2.93149e+07,0,0,1.39424e+07
0,0,0,0,0,2.93227e+07,0,0,1.39424e+07
0,0,0,0,0,2.93304e+07,0,0,1.39424e+07
0,0,0,0,0,2.67659e+07,0,0,1.39424e+07
0,0,0,0,0,2.6773e+07,0,0,1.39424e+07
0,0,0,0,0,2.678e+07,0,0,1.39424e+07
0,0,0,0,0,2.67871e+07,0,0,1.39424e+07
0,0,0,0,0,2.67942e+07,0,0,1.39424e+07
0,0,0,0,2.90858e-33,2.76537e+07,0,0,1.39424e+07
0,0,0,0,2.90858e-33,2.76607e+07,0,0,1.39424e+07
0,0,0,0,0,2.76677e+07,0,0,1.39424e+07
0,0,0,0,0,2.76747e+07,0,0,1.39424e+07
0,0,0,0,0,3.06509e+07,0,0,1.39424e+07
0,0,0,0,0,3.06586e+07,0,0,1.39424e+07
0,0,0,0,0,3.06664e+07,0,0,1.39424e+07
0,0,0,0,0,3.06741e+07,0,0,1.39424e+07
0,0,0,0,0,2.65758e+07,0,0,1.39424e+07
0,0,0,0,0,2.65825e+07,0,0,1.39424e+07
0,0,0,0,0,2.65892e+07,0,0,1.39424e+07
0,0,0,0,0,2.65959e+07,0,0,1.39424e+07
0,0,0,0,0,2.66026e+07,0,0,1.39424e+07
0,0,0,0,0,2.76292e+07,0,0,1.39424e+07
0,0,0,0,0,2.76361e+07,0,0,1.39424e+07
0,0,0,0,0,2.76431e+07,0,0,1.39424e+07
0,0,0,0,0,2.76501e+07,0,0,1.39424e+07
0,0,0,0,0,2.72593e+07,0,0,1.39424e+07
0,0,0,0,0,2.72661e+07,0,0,1.39424e+07
0,0,0,0,0,2.7273e+07,0,0,1.39424e+07
0,0,0,0,0,2.72799e+07,0,0,1.39424e+07
0,0,0,0,0,2.86691e+07,0,0,1.39424e+07
0,0,0,0,0,2.86763e+07,0,0,1.39424e+07
0,0,0,0,0,2.86835e+07,0,0,1.39424e+07
0,0,0,0,0,2.86908e+07,0,0,1.39424e+07
0,0,0,0,0,2.8698e+07,0,0,1.39424e+07
0,0,0,0,0,2.89682e+07,0,0,1.39424e+07
0,0,0,0,0,2.89755e+07,0,0,1.39424e+07
0,0,0,0,0,2.89828e+07,0,0,1.39424e+07
0,0,0,0,0,2.89901e+07,0,0,1.39424e+07
0,0,0,0,0,2.969e+07,0,0,1.39424e+07
0,0,0,0,0,2.96975e+07,0,0,1.39424e+07
0,0,0,0,0,2.97049e+07,0,0,1.39424e+07
0,0,0,0,0,2.97124e+07,0,0,1.39424e+07
0,0,0,0,0,3.19901e+07,0,0,1.39424e+07
0,0,0,0,0,3.19982e+07,0,0,1.39424e+07
0,0,0,0,0,3.20062e+07,0,0,1.39424e+07
0,0,0,0,0,3.20143e+07,0,0,1.39424e+07
0,0,0,0,0,3.20223e+07,0,0,1.39424e+07
0,0,0,0,0,3.07702e+07,0,0,1.39424e+07
0,0,0,0,0,3.07779e+07,0,0,1.39424e+07
0,0,0,0,0,3.07857e+07,0,0,1.39424e+07
0,0,0,0,0,3.07934e+07,0,0,1.39424e+07
0,0,0,0,0,2.96965e+07,0,0,1.39424e+07
0,0,0,0,0,2.9704e+07,0,0,1.39424e+07
0,0,0,0,0,2.97115e+07,0,0,1.39424e+07
0,0,0,0,0,2.9719e+07,0,0,1.39424e+07
0,0,0,0,0,2.71202e+07,0,0,1.39424e+07
0,0,0,0,0,2.77959e+07,-429981,429981,1.39424e+07
0,0,0,0,0,2.7801e+07,-428879,428879,1.39424e+07
0,0,0,0,0,2.78061e+07,-427776,427776,1.39424e+07
0,0,0,0,0,2.78113e+07,-426673,426673,1.39424e+07
0,0,0,0,0,2.86801e+07,-425571,425571,1.39424e+07
0,0,0,0,0,2.84642e+07,-282497,282497,1.39424e+07
0,0,0,0,0,2.84693e+07,-281408,281408,1.39424e+07
0,0,0,0,0,2.84743e+07,-280320,280320,1.39424e+07
0,0,0,0,0,3.14875e+07,-279231,279231,1.39424e+07
0,0,0,0,0,3.10605e+07,0,0,1.39424e+07
0,0,0,0,0,3.1068e+07,0,0,1.39424e+07
0,0,0,0,0,3.10754e+07,0,0,1.39424e+07
0,0,0,0,0,2.69232e+07,0,0,1.39424e+07
0,0,0,0,0,2.76398e+07,-456451,456451,1.39424e+07
0,0,0,0,0,2.76446e+07,-455405,455405,1.39424e+07
0,0,0,0,0,2.76495e+07,-454359,454359,1.39424e+07
0,0,0,0,0,2.6949e+07,0,0,1.39424e+07
0,0,0,0,0,2.79886e+07,0,0,1.39424e+07
0,0,0,0,0,2.79953e+07,0,0,1.39424e+07
0,0,0,0,0,2.8002e+07,0,0,1.39424e+07
0,0,0,0,0,2.80087e+07,0,0,1.39424e+07
0,0,0,0,0,2.76125e+07,0,0,1.39424e+07
0,0,0,0,0,2.76191e+07,0,0,1.39424e+07
0,0,0,0,0,2.76257e+07,0,0,1.39424e+07
0,0,0,0,0,2.76323e+07,0,0,1.39424e+07
0,0,0,0,0,2.90391e+07,0,0,1.39424e+07
0,0,0,0,0,2.90461e+07,0,0,1.39424e+07
0,0,0,0,0,2.9053e+07,0,0,1.39424e+07
0,0,0,0,0,2.906e+07,0,0,1.39424e+07
0,0,0,0,0,2.9067e+07,0,0,1.39424e+07
0,0,0,0,0,2.93403e+07,0,0,1.39424e+07
0,0,0,0,0,2.93473e+07,0,0,1.39424e+07
0,0,0,0,0,2.93544e+07,0,0,1.39424e+07
0,0,0,0,0,2.93614e+07,0,0,1.39424e+07
0,0,0,0,0,3.00698e+07,0,0,1.39424e+07
0,0,0,0,0,3.0077e+07,0,0,1.39424e+07
0,0,0,0,0,3.00842e+07,0,0,1.39424e+07
0,0,0,0,0,3.00914e+07,0,0,1.39424e+07
0,0,0,0,0,3.09196e+07,-1.47818e+06,1.47818e+06,1.39424e+07
0,0,0,0,0,3.0927e+07,-1.47853e+06,1.47853e+06,1.39424e+07
0,0,0,0,0,3.09344e+07,-1.47888e+06,1.47888e+06,1.39424e+07
0,0,0,0,0,3.09418e+07,-1.47924e+06,1.47924e+06,1.39424e+07
0,0,0,0,0,3.09492e+07,-1.47959e+06,1.47959e+06,1.39424e+07
0,0,0,0,0,3.11604e+07,0,0,1.39424e+07
0,0,0,0,0,3.11679e+07,0,0,1.39424e+07
0,0,0,0,0,3.11753e+07,0,0,1.39424e+07
0,0,0,0,0,3.11828e+07,0,0,1.39424e+07
0,0,0,0,0,3.00717e+07,0,0,1.39424e+07
0,0,0,0,0,3.00788e+07,0,0,1.39424e+07
0,0,0,0,0,3.0086e+07,0,0,1.39424e+07
0,0,0,0,0,3.00932e+07,0,0,1.39424e+07
0,0,0,0,0,2.74614e+07,0,0,1.39424e+07
0,0,0,0,0,2.8051e+07,-374796,374796,1.39424e+07
0,0,0,0,0,2.8056e+07,-373735,373735,1.39424e+07
0,0,0,0,0,2.80609e+07,-372673,372673,1.39424e+07
0,0,0,0,0,2.80658e+07,-371611,371611,1.39424e+07
0,0,0,0,0,2.89452e+07,-370549,370549,1.39424e+07
0,0,0,0,0,2.87264e+07,-225740,225740,1.39424e+07
0,0,0,0,0,2.87312e+07,-224695,224695,1.39424e+07
0,0,0,0,0,2.87361e+07,-223649,223649,1.39424e+07
0,0,0,0,0,3.14402e+07,0,0,1.39424e+07
0,0,0,0,0,3.14474e+07,0,0,1.39424e+07
0,0,0,0,0,3.14546e+07,0,0,1.39424e+07
0,0,0,0,0,3.14617e+07,0,0,1.39424e+07
0,0,0,0,0,2.72575e+07,0,0,1.39424e+07
0,0,0,0,0,2.78896e+07,-402310,402310,1.39424e+07
0,0,0,0,0,2.72699e+07,0,0,1.39424e+07
0,0,0,0,0,2.72761e+07,0,0,1.39424e+07
0,0,0,0,0,2.72823e+07,0,0,1.39424e+07
0,0,0,0,0,2.83344e+07,0,0,1.39424e+07
0,0,0,0,0,2.83408e+07,0,0,1.39424e+07
0,0,0,0,0,2.83473e+07,0,0,1.39424e+07
0,0,0,0,0,2.83537e+07,0,0,1.39424e+07
0,0,0,0,0,2.79522e+07,0,0,1.39424e+07
0,0,0,0,0,2.79586e+07,0,0,1.39424e+07
0,0,0,0,0,2.7965e+07,0,0,1.39424e+07
0,0,0,0,0,2.79713e+07,0,0,1.39424e+07
0,0,0,0,0,2.9395e+07,0,0,1.39424e+07
0,0,0,0,0,2.94017e+07,0,0,1.39424e+07
0,0,0,0,0,2.94084e+07,0,0,1.39424e+07
0,0,0,0,0,2.9415e+07,0,0,1.39424e+07
0,0,0,0,0,2.94217e+07,0,0,1.39424e+07
0,0,0,0,0,2.9698e+07,0,0,1.39424e+07
0,0,0,0,0,2.97048e+07,0,0,1.39424e+07
0,0,0,0,0,2.97115e+07,0,0,1.39424e+07
0,0,0,0,0,2.97183e+07,0,0,1.39424e+07
0,0,0,0,0,3.0435e+07,0,0,1.39424e+07
0,0,0,0,0,3.04419e+07,0,0,1.39424e+07
0,0,0,0,0,3.04488e+07,0,0,1.39424e+07
0,0,0,0,0,3.04557e+07,0,0,1.39424e+07
0,0,0,0,0,3.12935e+07,-1.49605e+06,1.49605e+06,1.39424e+07
0,0,0,0,0,3.13006e+07,-1.49639e+06,1.49639e+06,1.39424e+07
0,0,0,0,0,3.13077e+07,-1.49673e+06,1.49673e+06,1.39424e+07
0,0,0,0,0,3.13148e+07,-1.49707e+06,1.49707e+06,1.39424e+07
0,0,0,0,0,3.13219e+07,-1.49741e+06,1.49741e+06,1.39424e+07
0,0,0,0,0,3.15353e+07,0,0,1.39424e+07
0,0,0,0,0,3.15424e+07,0,0,1.39424e+07
0,0,0,0,0,3.15496e+07,0,0,1.39424e+07
0,0,0,0,0,3.15567e+07,0,0,1.39424e+07
0,0,0,0,0,3.04319e+07,0,0,1.39424e+07
0,0,0,0,0,3.04388e+07,0,0,1.39424e+07
0,0,0,0,0,3.04457e+07,0,0,1.39424e+07
0,0,0,0,0,3.04526e+07,0,0,1.39424e+07
0,0,0,0,0,2.7789e+07,0,0,1.39424e+07
0,0,0,0,0,2.77953e+07,0,0,1.39424e+07
0,0,0,0,0,2.78016e+07,0,0,1.39424e+07
0,0,0,0,0,2.78079e+07,0,0,1.39424e+07
0,0,0,0,0,2.78142e+07,0,0,1.39424e+07
0,0,0,0,0,2.87054e+07,0,0,1.39424e+07
0,0,0,0,0,2.87116e+07,0,0,1.39424e+07
0,0,0,0,0,2.87178e+07,0,0,1.39424e+07
0,0,0,0,0,2.87239e+07,0,0,1.39424e+07
0,0,0,0,0,3.18118e+07,0,0,1.39424e+07
0,0,0,0,0,3.18186e+07,0,0,1.39424e+07
0,0,0,0,0,3.18255e+07,0,0,1.39424e+07
0,0,0,0,0,3.18323e+07,0,0,1.39424e+07
0,0,0,0,0,2.75783e+07,0,0,1.39424e+07
0,0,0,0,0,2.75842e+07,0,0,1.39424e+07
0,0,0,0,0,2.75901e+07,0,0,1.39424e+07
0,0,0,0,0,2.75961e+07,0,0,1.39424e+07
0,0,0,0,0,2.7602e+07,0,0,1.39424e+07
0,0,0,0,0,2.8666e+07,0,0,1.39424e+07
0,0,0,0,0,2.86722e+07,0,0,1.39424e+07
0,0,0,0,0,2.86783e+07,0,0,1.39424e+07
0,0,0,0,0,2.86845e+07,0,0,1.39424e+07
0,0,0,0,0,2.8278e+07,0,0,1.39424e+07
0,0,0,0,0,2.82841e+07,0,0,1.39424e+07
0,0,0,0,0,2.82902e+07,0,0,1.39424e+07
0,0,0,0,0,2.82963e+07,0,0,1.39424e+07
0,0,0,0,0,2.97361e+07,0,0,1.39424e+07
0,0,0,0,0,2.97425e+07,0,0,1.39424e+07
0,0,0,0,0,2.97489e+07,0,0,1.39424e+07
0,0,0,0,0,2.97553e+07,0,0,1.39424e+07
0,0,0,0,0,2.97617e+07,0,0,1.39424e+07
0,0,0,0,0,3.00408e+07,0,0,1.39424e+07
0,0,0,0,0,3.00473e+07,0,0,1.39424e+07
0,0,0,0,0,3.00537e+07,0,0,1.39424e+07
0,0,0,0,0,3.00602e+07,0,0,1.39424e+07
0,0,0,0,0,3.07847e+07,0,0,1.39424e+07
0,0,0,0,0,3.07913e+07,0,0,1.39424e+07
0,0,0,0,0,3.07979e+07,0,0,1.39424e+07
0,0,0,0,0,3.08046e+07,0,0,1.39424e+07
0,0,0,0,0,3.16516e+07,-1.51317e+06,1.51317e+06,1.39424e+07
0,0,0,0,0,3.16584e+07,-1.51349e+06,1.51349e+06,1.39424e+07
0,0,0,0,0,3.16652e+07,-1.51382e+06,1.51382e+06,1.39424e+07
0,0,0,0,0,3.1672e+07,-1.51414e+06,1.51414e+06,1.39424e+07
0,0,0,0,0,3.16787e+07,-1.51447e+06,1.51447e+06,1.39424e+07
0,0,0,0,0,3.18941e+07,0,0,1.39424e+07
0,0,0,0,0,3.1901e+07,0,0,1.39424e+07
0,0,0,0,0,3.19078e+07,0,0,1.39424e+07
0,0,0,0,0,3.19147e+07,0,0,1.39424e+07
0,0,0,0,0,3.07767e+07,0,0,1.39424e+07
0,0,0,0,0,3.07833e+07,0,0,1.39424e+07
0,0,0,0,0,3.07899e+07,0,0,1.39424e+07
0,0,0,0,0,3.07965e+07,0,0,1.39424e+07
0,0,0,0,0,2.81025e+07,0,0,1.39424e+07
0,0,0,0,0,2.85303e+07,-271111,271111,1.39424e+07
0,0,0,0,0,2.85348e+07,-270137,270137,1.39424e+07
0,0,0,0,0,2.85393e+07,-269162,269162,1.39424e+07
0,0,0,0,0,2.85438e+07,-268188,268188,1.39424e+07
0,0,0,0,0,2.94432e+07,-267213,267213,1.39424e+07
0,0,0,0,0,2.92187e+07,-119152,119152,1.39424e+07
0,0,0,0,0,2.92231e+07,-118199,118199,1.39424e+07
0,0,0,0,0,2.92275e+07,-117245,117245,1.39424e+07
0,0,0,0,0,3.2348e+07,-116291,116291,1.39424e+07
0,0,0,0,0,3.21736e+07,0,0,1.39424e+07
0,0,0,0,0,3.21802e+07,0,0,1.39424e+07
0,0,0,0,0,3.21867e+07,0,0,1.39424e+07
0,0,0,0,0,2.78849e+07,0,0,1.39424e+07
0,0,0,0,0,2.83584e+07,-300709,300709,1.39424e+07
0,0,0,0,0,2.83627e+07,-299793,299793,1.39424e+07
0,0,0,0,0,2.83669e+07,-298877,298877,1.39424e+07
0,0,0,0,0,2.83711e+07,-297960,297960,1.39424e+07
0,0,0,0,0,2.94452e+07,-297044,297044,1.39424e+07
0,0,0,0,0,2.91668e+07,-114332,114332,1.39424e+07
0,0,0,0,0,2.91712e+07,-113379,113379,1.39424e+07
0,0,0,0,0,2.91756e+07,-112425,112425,1.39424e+07
0,0,0,0,0,2.87628e+07,-111471,111471,1.39424e+07
0,0,0,0,0,2.8877e+07,-181181,181181,1.39424e+07
0,0,0,0,0,2.88814e+07,-180241,180241,1.39424e+07
0,0,0,0,0,2.88857e+07,-179301,179301,1.39424e+07
0,0,0,0,0,3.03395e+07,-178360,178360,1.39424e+07
0,0,0,0,0,3.00681e+07,0,0,1.39424e+07
0,0,0,0,0,3.00742e+07,0,0,1.39424e+07
0,0,0,0,0,3.00803e+07,0,0,1.39424e+07
0,0,0,0,0,3.00864e+07,0,0,1.39424e+07
